schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,walk-run-flat,120,98,0.816667,0.008333,-1269438207,0.321373,0,Walking,0.321373,0.821373,0.022048,56.433420,0.768198,0.580661,56.352700,0.834378,-0.009993,0.999934,-0.005767,0.008206,0.999821,0.017049,-0.028967,56.467130,0.750847,0.555669,56.466360,0.763141,1785933915,1785933915,1,1,0.986384,1.143782,0.598504,0.401748,1.156076,0.597729,0.934789,1.162942,0.665913,0.375515,1.231171,0.700401,0.022628,56.534540,0.770008,0.581902,56.569030,0.838236,0.000000,0.000000,0,0,Swing,Swing,0.000000,167.607500,131.277700,102.808200,143.092100,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,98,0.816667,0.008333,-1269438207,8.326838,0,Walking Backwards,0.326838,0.826838,-0.036160,54.744100,6.252351,-0.554694,54.756400,6.118752,-0.000656,0.993541,0.113473,-0.010067,0.993764,0.111048,-0.030562,54.773500,6.303172,-0.552179,54.792300,6.112852,4258356,4258356,1,1,-0.030562,54.773500,6.303172,-0.552179,54.792300,6.112852,-0.036083,54.728420,6.250568,-0.554238,54.663260,6.108163,-0.036083,54.728420,6.250568,-0.554238,54.663260,6.108163,0.000000,0.000000,0,0,Swing,Swing,0.000000,123.057000,163.386200,115.511800,81.133630,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,99,0.825000,0.008333,-1269438207,0.330847,0,Walking,0.330847,0.830847,0.020287,56.433320,0.754318,0.600603,56.391090,0.899921,-0.009993,0.999934,-0.005767,-0.405762,0.642848,-0.649695,-0.021333,56.467340,0.755715,0.558134,56.460290,0.771145,1785933915,1785933915,1,1,0.978750,1.148649,0.598714,0.399283,1.164080,0.591660,0.936445,1.149419,0.673744,0.355826,1.295979,0.679951,0.020972,56.542370,0.756484,0.601592,56.548580,0.903044,0.000000,0.000000,0,0,Swing,Swing,0.000000,167.891100,129.904000,106.474300,142.323200,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,99,0.825000,0.008333,-1269438207,8.346715,0,Walking Backwards,0.346715,0.846715,-0.039964,54.745610,6.239104,-0.556891,54.754710,6.133626,-0.000725,0.993568,0.113232,-0.010107,0.993734,0.111318,-0.031180,54.774220,6.296854,-0.552735,54.792130,6.114347,4258356,4258356,1,1,-0.031180,54.774220,6.296854,-0.552735,54.792130,6.114347,-0.039890,54.731240,6.237472,-0.556386,54.657880,6.122630,-0.039890,54.731240,6.237472,-0.556386,54.657880,6.122630,0.000000,0.000000,0,0,Swing,Swing,0.000000,122.406500,163.950900,115.240500,80.206660,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,100,0.833333,0.008333,-1269438207,0.340410,0,Walking,0.340410,0.840410,0.024895,56.983250,0.733161,0.619598,56.439210,0.950701,0.490970,0.352342,-0.796746,-0.004147,0.999960,-0.007966,0.042079,56.995590,0.705275,0.561743,56.456900,0.782623,4265198,1785933915,1,1,0.108455,-0.276260,-0.108218,0.395674,1.175558,0.588273,0.132011,-0.589172,0.175521,0.337117,1.345859,0.682529,0.022321,56.573460,0.725067,0.620301,56.551160,0.952924,0.000000,0.000000,0,0,Swing,Swing,0.000000,168.127200,128.779800,110.127700,140.700700,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,100,0.833333,0.008333,-1269438207,8.367219,0,Walking Backwards,0.367219,0.867219,-0.043912,54.746320,6.232857,-0.552474,54.755370,6.128102,-0.000797,0.993581,0.113119,-0.010027,0.993746,0.111218,-0.032266,54.775070,6.289501,-0.553182,54.791880,6.116539,4258356,4258356,1,1,-0.032266,54.775070,6.289501,-0.553182,54.791880,6.116539,-0.043840,54.732460,6.231284,-0.552006,54.665660,6.117915,-0.043840,54.732460,6.231284,-0.552006,54.665660,6.117915,0.000000,0.000000,0,0,Swing,Swing,0.000000,122.291400,164.463400,114.927800,80.265910,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,101,0.841667,0.008333,-1269438207,0.350034,0,Walking,0.350034,0.850034,0.027705,56.946240,0.707931,0.641346,56.439780,1.011071,0.612872,0.526978,-0.588798,-0.004147,0.999960,-0.007966,0.049155,56.964690,0.687323,0.565655,56.455630,0.794427,4256482,1785933915,1,1,0.129090,0.260936,-0.140267,0.391762,1.187362,0.587001,0.153917,0.064378,0.165208,0.315365,1.406240,0.683632,0.025540,56.601620,0.701124,0.642052,56.552260,1.013305,0.000000,0.000000,0,0,Swing,Swing,0.000000,168.588800,127.604100,113.808100,137.560000,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,101,0.841667,0.008333,-1269438207,8.388278,0,Walking Backwards,0.388278,0.888278,-0.048065,54.747010,6.226757,-0.546172,54.755600,6.126659,-0.000872,0.993594,0.113008,-0.009912,0.993750,0.111192,-0.033811,54.775960,6.281664,-0.553165,54.791630,6.118736,4258356,4258356,1,1,-0.033811,54.775960,6.281664,-0.553165,54.791630,6.118736,-0.047992,54.733020,6.225169,-0.545743,54.673300,6.117313,-0.047992,54.733020,6.225169,-0.545743,54.673300,6.117313,0.000000,0.000000,0,0,Swing,Swing,0.000000,122.503700,164.816300,115.902300,82.195400,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,102,0.850000,0.008333,-1269438207,0.359698,0,Walking,0.359698,0.859698,0.024088,56.897210,0.699090,0.658323,56.440190,1.061916,0.636437,0.493692,-0.592635,-0.001671,0.999997,-0.001541,0.056596,56.964240,0.713584,0.569672,56.455500,0.806263,4256482,1785933915,1,1,0.129321,0.258684,-0.139466,0.387745,1.199198,0.586869,0.148239,0.047062,0.125605,0.298347,1.457214,0.685406,0.022312,56.626870,0.693508,0.659070,56.554040,1.064279,0.000000,0.000000,0,0,Swing,Swing,0.000000,168.984000,126.625600,117.457200,133.959600,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,102,0.850000,0.008333,-1269438207,8.409882,0,Walking Backwards,0.409882,0.909882,-0.046617,54.747750,6.220243,-0.538356,54.752040,6.159047,-0.000846,0.993607,0.112890,-0.009771,0.993685,0.111779,-0.035575,54.776880,6.273666,-0.552410,54.791280,6.121953,4258356,4258356,1,1,-0.035575,54.776880,6.273666,-0.552410,54.791280,6.121953,-0.046559,54.735830,6.218888,-0.537953,54.667820,6.149465,-0.046559,54.735830,6.218888,-0.537953,54.667820,6.149465,0.000000,0.000000,0,0,Swing,Swing,0.000000,122.868300,164.550100,116.396900,83.897960,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,103,0.858333,0.008333,-1269438207,0.369385,0,Walking,0.369385,0.869385,0.031313,56.880510,0.694159,0.676609,56.440300,1.116814,0.701624,0.428104,-0.569607,-0.001671,0.999997,-0.001541,0.062729,56.962140,0.734475,0.573716,56.455870,0.818085,4256482,1785933915,1,1,0.130339,0.252206,-0.137577,0.383701,1.211020,0.587242,0.152902,0.032995,0.092593,0.280057,1.512124,0.686142,0.029788,56.648420,0.689367,0.677361,56.554770,1.119189,0.000000,0.000000,0,0,Swing,Swing,0.000000,168.956200,126.145000,121.144500,130.276500,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,103,0.858333,0.008333,-1269438207,8.432116,0,Walking Backwards,0.432116,0.932116,-0.052385,54.748930,6.209833,-0.536192,54.750000,6.177331,-0.000951,0.993629,0.112701,-0.009731,0.993648,0.112111,-0.037509,54.777810,6.265535,-0.550981,54.790710,6.127192,4258356,4258356,1,1,-0.037509,54.777810,6.265535,-0.550981,54.790710,6.127192,-0.052330,54.737590,6.208544,-0.535783,54.664570,6.167611,-0.052330,54.737590,6.208544,-0.535783,54.664570,6.167611,0.000000,0.000000,0,0,Swing,Swing,0.000000,123.180300,163.535500,117.111100,85.926130,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,104,0.866667,0.008333,-1269438207,0.379080,0,Walking,0.379080,0.879080,0.028888,56.839150,0.699359,0.690985,56.440400,1.161026,0.710718,0.410462,-0.571315,-0.001671,0.999997,-0.001541,0.068463,56.955940,0.752725,0.577757,56.456420,0.829901,4256482,1785933915,1,1,0.132217,0.241170,-0.134275,0.379660,1.222836,0.587794,0.146115,0.024764,0.065121,0.265650,1.556431,0.684956,0.027718,56.669810,0.695681,0.691767,56.553590,1.163496,0.000000,0.000000,0,0,Swing,Swing,0.000000,167.981900,126.582200,124.314100,126.561700,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,104,0.866667,0.008333,-1269438207,8.455006,0,Walking Backwards,0.455006,0.955006,-0.053439,54.749650,6.203483,-0.529323,54.746870,6.205601,-0.000970,0.993642,0.112586,-0.009607,0.993591,0.112624,-0.039622,54.778740,6.257327,-0.548958,54.789880,6.134799,4258356,4258356,1,1,-0.039622,54.778740,6.257327,-0.548958,54.789880,6.134799,-0.053388,54.739730,6.202357,-0.528881,54.660990,6.195842,-0.053388,54.739730,6.202357,-0.528881,54.660990,6.195842,0.000000,0.000000,0,0,Swing,Swing,0.000000,123.237800,162.317500,116.930500,86.939590,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,105,0.875000,0.008333,-1269438207,0.388772,0,Walking,0.388772,0.888772,0.036602,56.832380,0.704788,0.703933,56.330210,1.202520,0.754069,0.358842,-0.550103,0.492445,0.308609,0.813793,0.074288,56.948540,0.771099,0.581856,56.454510,0.841553,4256482,1785933915,1,1,0.134299,0.229371,-0.130710,0.375561,1.234488,0.585875,0.149228,0.019775,0.037636,0.251958,1.600267,0.682575,0.035626,56.691270,0.701723,0.705460,56.551200,1.207332,0.000000,0.000000,0,0,Swing,Swing,0.000000,165.034100,127.771600,127.072300,122.834900,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,105,0.875000,0.008333,-1269438207,8.478510,0,Walking Backwards,0.478510,0.978510,-0.052925,54.750040,6.199997,-0.521242,54.746170,6.212461,-0.000961,0.993649,0.112523,-0.009460,0.993578,0.112749,-0.041701,54.779660,6.249311,-0.546234,54.788830,6.144308,4258356,4258356,1,1,-0.041701,54.779660,6.249311,-0.546234,54.788830,6.144308,-0.052877,54.740700,6.198936,-0.520820,54.664330,6.203161,-0.052877,54.740700,6.198936,-0.520820,54.664330,6.203161,0.000000,0.000000,0,0,Swing,Swing,0.000000,123.055600,161.344700,116.739400,87.845690,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,106,0.883333,0.008333,-1269438207,0.398452,0,Walking,0.398452,0.898451,0.044684,56.832960,0.716616,0.715533,56.317930,1.241611,0.782829,0.320721,-0.533214,-0.000501,0.999998,0.001829,0.080270,56.941350,0.789175,0.585800,56.451940,0.853134,4256482,1785933915,1,1,0.136614,0.217507,-0.127526,0.371617,1.246069,0.583312,0.151226,0.020051,0.013498,0.240302,1.639531,0.678280,0.043855,56.713060,0.714011,0.717115,56.546910,1.246596,0.000000,0.000000,0,0,Swing,Swing,0.000000,160.364200,129.680300,129.855500,119.121700,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,106,0.883333,0.008333,-1269438207,8.502553,0,Walking Backwards,0.502553,0.002553,-0.052117,54.750470,6.196190,-0.513340,54.745510,6.218989,-0.000946,0.993657,0.112454,-0.009317,0.993566,0.112867,-0.043574,54.780520,6.241697,-0.542769,54.787700,6.154663,4258356,4258356,1,1,-0.043574,54.780520,6.241697,-0.542769,54.787700,6.154663,-0.052074,54.742150,6.195244,-0.512936,54.667120,6.210081,-0.052074,54.742150,6.195244,-0.512936,54.667120,6.210081,0.000000,0.000000,0,0,Swing,Swing,0.000000,122.717600,160.627300,117.813400,90.020000,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,107,0.891667,0.008333,-1269438207,0.408113,0,Walking,0.408113,0.908113,0.044017,56.816070,0.742815,0.727098,56.317870,1.277027,0.749364,0.355720,-0.558496,-0.000501,0.999998,0.001829,0.086304,56.934230,0.807924,0.589688,56.449290,0.864713,4256482,1785933915,1,1,0.138796,0.205632,-0.124290,0.367729,1.257648,0.580656,0.141439,0.027185,-0.001197,0.228720,1.674992,0.669811,0.043411,56.732560,0.740915,0.728697,56.538440,1.282058,0.000000,0.000000,0,0,Swing,Swing,0.000000,155.411600,132.334600,132.453100,115.393800,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,107,0.891667,0.008333,-1269438207,8.527135,0,Walking Backwards,0.527135,0.027135,-0.050690,54.751330,6.188630,-0.501266,54.741620,6.254107,-0.000920,0.993672,0.112316,-0.009097,0.993496,0.113505,-0.045128,54.781350,6.234421,-0.538440,54.786430,6.166288,4258356,4258356,1,1,-0.045128,54.781350,6.234421,-0.538440,54.786430,6.166288,-0.050665,54.746000,6.188024,-0.500874,54.658710,6.244673,-0.050665,54.746000,6.188024,-0.500874,54.658710,6.244673,0.000000,0.000000,0,0,Swing,Swing,0.000000,122.263900,160.189600,118.248200,91.291790,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,108,0.900000,0.008333,-1269438207,0.417755,0,Walking,0.417755,0.917755,0.055265,56.831460,0.767767,0.740566,56.317790,1.323761,0.761136,0.340677,-0.551916,-0.000501,0.999998,0.001829,0.092366,56.927270,0.826571,0.593535,56.446770,0.876337,4256482,1785933915,1,1,0.141051,0.193705,-0.121306,0.363882,1.269272,0.578139,0.144086,0.033315,-0.012108,0.215331,1.721478,0.658844,0.054651,56.746860,0.765842,0.742087,56.527470,1.328543,0.000000,0.000000,0,0,Swing,Swing,0.000000,151.817000,135.800700,134.721300,111.674000,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,108,0.900000,0.008333,-1269438207,8.552362,0,Walking Backwards,0.552362,0.052362,-0.055860,54.752410,6.179027,-0.497254,54.739740,6.270867,-0.001014,0.993692,0.112142,-0.009025,0.993462,0.113809,-0.046551,54.782170,6.227234,-0.534024,54.785150,6.177913,4258356,4258356,1,1,-0.046551,54.782170,6.227234,-0.534024,54.785150,6.177913,-0.055844,54.748970,6.178636,-0.496847,54.653410,6.261045,-0.055844,54.748970,6.178636,-0.496847,54.653410,6.261045,0.000000,0.000000,0,0,Swing,Swing,0.000000,121.734700,160.057200,118.726300,92.315450,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,109,0.908333,0.008333,-1269438207,0.427378,0,Walking,0.427378,0.927378,0.056627,56.814750,0.800963,0.755129,56.389720,1.372201,0.728463,0.376415,-0.572411,-0.450543,0.581392,-0.677491,0.098583,56.919600,0.846533,0.597277,56.445310,0.888175,4256482,1785933915,1,1,0.143081,0.181814,-0.118030,0.360140,1.281109,0.576681,0.135644,0.039698,-0.014742,0.201346,1.768095,0.644127,0.056173,56.755550,0.799545,0.756072,56.512760,1.375160,0.000000,0.000000,0,0,Swing,Swing,0.000000,149.879000,140.501500,136.747100,107.954400,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,109,0.908333,0.008333,-1269438207,8.578208,0,Walking Backwards,0.578208,0.078208,-0.055640,54.753130,6.172601,-0.487154,54.737470,6.291417,-0.001010,0.993705,0.112025,-0.008841,0.993421,0.114182,-0.047957,54.782980,6.220049,-0.529551,54.783880,6.189516,4258356,4258356,1,1,-0.047957,54.782980,6.220049,-0.529551,54.783880,6.189516,-0.055632,54.751530,6.172419,-0.486706,54.649490,6.281417,-0.055632,54.751530,6.172419,-0.486706,54.649490,6.281417,0.000000,0.000000,0,0,Swing,Swing,0.000000,121.243100,160.243400,118.444400,92.340960,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,110,0.916667,0.008333,-1269438207,0.436983,0,Walking,0.436983,0.936983,0.069956,56.835480,0.831582,0.770899,56.409110,1.432863,0.736470,0.366734,-0.568435,0.005799,0.999962,0.006448,0.105128,56.911590,0.867360,0.601064,56.444850,0.900079,4256482,1785933915,1,1,0.145144,0.169894,-0.114882,0.356353,1.293013,0.576223,0.139873,0.043297,-0.014665,0.195804,1.793758,0.624382,0.069367,56.758610,0.829741,0.761614,56.493010,1.400823,0.000000,0.020833,0,1,Swing,Capture,0.000000,148.917800,146.797900,138.626500,104.544600,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,110,0.916667,0.008333,-1269438207,8.604512,1,Walking Backwards,0.604512,0.104512,-0.046010,54.751290,6.188990,-0.520908,54.740810,6.259538,-0.000835,0.993671,0.112323,-0.009454,0.993481,0.113603,-0.048891,54.783700,6.213770,-0.525937,54.782630,6.200854,4258356,4258356,1,1,-0.048891,54.783700,6.213770,-0.525937,54.782630,6.200854,-0.045933,54.736270,6.187282,-0.520476,54.656190,6.249920,-0.045933,54.736270,6.187282,-0.520476,54.656190,6.249920,0.000000,0.000000,0,0,Swing,Swing,0.000000,123.636700,159.849100,117.050300,92.170660,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,111,0.925000,0.008333,-1269438207,0.446573,0,Walking,0.446573,0.946573,0.072626,56.810090,0.867362,0.787145,56.408660,1.487986,0.709338,0.395967,-0.583139,0.005799,0.999962,0.006448,0.111576,56.902930,0.888919,0.604860,56.444700,0.911987,4256482,1785933915,1,1,0.146958,0.158116,-0.111110,0.352557,1.304922,0.576071,0.132600,0.047405,-0.010750,0.191302,1.807094,0.607643,0.072218,56.759880,0.866093,0.766115,56.476270,1.414159,0.000000,0.041667,0,1,Swing,Stance,0.000000,148.551000,153.008200,140.266400,101.553000,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,111,0.925000,0.008333,-1269438207,8.631267,1,Walking Backwards,0.631267,0.131267,-0.031221,54.749210,6.207519,-0.544163,54.743110,6.237441,-0.000567,0.993634,0.112659,-0.009876,0.993523,0.113202,-0.048653,54.784170,6.209614,-0.524513,54.781560,6.210492,4258356,4258356,1,1,-0.048653,54.784170,6.209614,-0.524513,54.781560,6.210492,-0.031092,54.721690,6.204387,-0.543781,54.661290,6.228130,-0.031092,54.721690,6.204387,-0.543781,54.661290,6.228130,0.000000,0.000000,0,0,Swing,Swing,0.000000,126.257900,159.411100,115.651500,91.927230,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,112,0.933333,0.008333,-1269438207,0.456152,0,Walking,0.456152,0.956152,0.087666,56.830620,0.899657,0.804143,56.408150,1.551673,0.723011,0.379967,-0.576957,0.005799,0.999962,0.006448,0.118897,56.892430,0.912632,0.608658,56.444640,0.923896,4256482,1785933915,1,1,0.148731,0.146954,-0.107430,0.348759,1.316831,0.576015,0.138176,0.048591,-0.007232,0.187847,1.821001,0.591667,0.087061,56.756080,0.897774,0.769570,56.460300,1.428066,0.000000,0.062500,0,1,Swing,Stance,-0.000728,148.389900,158.425900,141.583100,99.155420,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,112,0.933333,0.008333,-1269438207,8.658610,1,Walking Backwards,0.658610,0.158610,-0.028610,54.747460,6.222951,-0.577996,54.747050,6.199662,-0.000519,0.993602,0.112939,-0.010490,0.993595,0.112517,-0.047237,54.784350,6.208049,-0.526367,54.780870,6.216448,4258356,4258356,1,1,-0.047237,54.784350,6.208049,-0.526367,54.780870,6.216448,-0.028411,54.704800,6.218097,-0.577614,54.665200,6.190348,-0.028411,54.704800,6.218097,-0.577614,54.665200,6.190348,0.000000,0.000000,0,0,Swing,Swing,0.000000,129.093700,158.829700,114.233400,91.595870,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,113,0.941667,0.008333,-1269438207,0.465723,0,Walking,0.465723,0.965723,0.102689,56.848200,0.930209,0.821303,56.407640,1.615733,0.742452,0.356151,-0.567381,0.005799,0.999962,0.006448,0.126703,56.883640,0.937221,0.612457,56.444620,0.935805,4256482,1785933915,1,1,0.150539,0.137598,-0.104550,0.344960,1.328740,0.575988,0.144318,0.048095,-0.003990,0.185666,1.829357,0.578526,0.101904,56.751510,0.927765,0.771752,56.447150,1.436422,0.000000,0.083333,0,1,Swing,Stance,-0.002467,148.415100,162.967500,142.581400,97.657140,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,113,0.941667,0.008333,-1269438207,8.686681,1,Walking Backwards,0.686681,0.186681,-0.026121,54.745410,6.240916,-0.606952,54.751770,6.155096,-0.000474,0.993565,0.113265,-0.011015,0.993680,0.111708,-0.045101,54.784230,6.209154,-0.532012,54.780740,6.217155,4258356,4258356,1,1,-0.045101,54.784230,6.209154,-0.532012,54.780740,6.217155,-0.025856,54.688630,6.234455,-0.606579,54.671700,6.145985,-0.025856,54.688630,6.234455,-0.606579,54.671700,6.145985,0.000000,0.000000,0,0,Swing,Swing,0.000000,132.009800,158.184700,112.693600,91.071380,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,114,0.950000,0.008333,-1269438207,0.475287,0,Walking,0.475287,0.975287,0.106774,56.816760,0.962654,0.841209,56.407160,1.672987,0.736306,0.364780,-0.569904,0.005799,0.999962,0.006448,0.135312,56.876430,0.963666,0.616186,56.444580,0.947736,4256482,1785933915,1,1,0.152314,0.129562,-0.101768,0.341231,1.340670,0.575952,0.139212,0.046818,-0.001339,0.115796,2.067209,0.586373,0.106190,56.748960,0.960846,0.841621,56.455000,1.674274,0.000000,0.000000,0,0,Swing,Swing,-0.004117,149.010400,165.713300,143.308300,94.509280,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,120,114,0.950000,0.008333,-1269438207,8.715428,1,Walking Backwards,0.715428,0.215428,-0.017488,54.742610,6.265446,-0.623567,54.756900,6.107532,-0.000317,0.993514,0.113711,-0.011317,0.993773,0.110845,-0.042318,54.783780,6.213113,-0.540855,54.781250,6.211791,4258356,4258356,1,1,-0.042318,54.783780,6.213113,-0.540855,54.781250,6.211791,-0.017146,54.674850,6.257745,-0.623211,54.686310,6.099508,-0.017146,54.674850,6.257745,-0.623211,54.686310,6.099508,0.000000,0.000000,0,0,Swing,Swing,0.000000,134.961000,157.434600,110.684000,89.993890,NaN,NaN,1,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,120,115,0.958333,0.008333,-1269438207,0.484843,0,Walking,0.484843,0.984843,0.121953,56.827760,0.989708,0.859239,56.406650,1.734950,0.767164,0.324009,-0.553604,0.005799,0.999962,0.006448,0.144419,56.869900,0.991168,0.619884,56.444540,0.959676,4256482,1785933915,1,1,0.154148,0.122391,-0.098787,0.337533,1.352611,0.575909,0.146249,0.043657,-0.001106,0.097767,2.129171,0.585816,0.121252,56.746390,0.987538,0.859650,56.454440,1.736236,0.000000,0.000000,0,0,Swing,Swing,-0.005102,149.683900,168.977600,143.771400,91.105010,NaN,NaN,0,0,none,1,0,0,DefaultContact
