schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,jump-land-flat,120,534,4.450000,0.008333,-1269438207,3.971914,0,Walking Backwards,0.971914,0.471914,2.517626,56.397220,3.983453,1.989376,56.394130,3.882791,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.516616,56.432210,3.976350,1.985142,56.429320,3.877526,1785933915,1785933915,1,1,-1.559198,4.369284,0.563577,-1.027724,4.270460,0.560688,-1.578322,4.407834,0.985329,-1.045656,4.299509,0.870899,2.535739,56.853960,4.014899,2.003074,56.739530,3.906574,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.950800,163.610900,127.838600,91.031680,NaN,NaN,0.005655,0.004126,0.000000,0.000000,1.469765,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,534,4.450000,0.008333,-1269438207,39.829770,0,XBot Walk Neutral,0.829765,0.329765,-0.837094,54.850880,5.166273,-0.701239,54.891030,4.742691,-0.015192,0.995479,0.093762,-0.012727,0.996208,0.086074,-0.838909,54.885720,5.169360,-0.702394,54.925900,4.745527,4350930,4350930,1,1,-0.838909,54.885720,5.169360,-0.702394,54.925900,4.745527,-0.839512,55.031140,5.182508,-0.702035,54.950390,4.748037,-0.839512,55.031140,5.182508,-0.702035,54.950390,4.748037,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.502200,163.793500,127.661200,90.410350,NaN,NaN,0.000239,0.000087,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,535,4.458333,0.008333,-1269438207,4.114013,0,Walking Backwards,0.114013,0.614013,2.518909,56.397240,3.992661,1.988773,56.394250,3.879682,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.516738,56.432210,3.977651,1.985624,56.429270,3.878779,1785933915,1785933915,1,1,-1.559320,4.370585,0.563580,-1.028207,4.271713,0.560644,-1.579606,4.417043,0.985371,-1.045048,4.296390,0.870877,2.537023,56.854000,4.024108,2.002465,56.739510,3.903455,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.940800,163.511200,128.340700,91.043160,NaN,NaN,0.007043,0.003311,0.000000,0.000000,1.040785,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,535,4.458333,0.008333,-1269438207,40.079770,0,XBot Walk Neutral,0.079765,0.579765,-0.835923,54.850850,5.166831,-0.699255,54.891040,4.742885,-0.015171,0.995478,0.093772,-0.012691,0.996208,0.086078,-0.838718,54.885720,5.169399,-0.702233,54.925900,4.745554,4350930,4350930,1,1,-0.838718,54.885720,5.169399,-0.702233,54.925900,4.745554,-0.838333,55.030490,5.183011,-0.700052,54.950410,4.748233,-0.838333,55.030490,5.183011,-0.700052,54.950410,4.748233,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.644700,163.780300,127.563000,90.281590,NaN,NaN,0.000844,0.000615,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,536,4.466667,0.008333,-1269438207,4.258832,0,Walking Backwards,0.258832,0.758832,2.518762,56.397240,3.992708,1.987530,56.394380,3.876129,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.516950,56.432210,3.979382,1.986018,56.429250,3.879490,1785933915,1785933915,1,1,-1.559532,4.372316,0.563583,-1.028600,4.272425,0.560621,-1.579416,4.417017,0.984097,-1.043792,4.292816,0.870541,2.536833,56.852730,4.024082,2.001210,56.739170,3.899881,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.103300,163.706400,127.935900,91.033710,NaN,NaN,0.000901,0.003446,0.000000,0.000000,0.952844,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,536,4.466667,0.008333,-1269438207,40.329770,0,XBot Walk Neutral,0.329765,0.829765,-0.837809,54.850890,5.166054,-0.701220,54.891050,4.742440,-0.015205,0.995479,0.093758,-0.012726,0.996208,0.086070,-0.838531,54.885720,5.169441,-0.702046,54.925900,4.745575,4350930,4350930,1,1,-0.838531,54.885720,5.169441,-0.702046,54.925900,4.745575,-0.840226,55.031020,5.182278,-0.702018,54.950520,4.747797,-0.840226,55.031020,5.182278,-0.702018,54.950520,4.747797,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.558900,163.803600,127.689900,90.411320,NaN,NaN,0.000573,0.000277,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,537,4.475000,0.008333,-1269438207,4.406608,0,Walking Backwards,0.406608,0.906608,2.517322,56.397230,3.988944,1.988117,56.394330,3.877444,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517138,56.432220,3.981090,1.986319,56.429240,3.879797,1785933915,1785933915,1,1,-1.559720,4.374024,0.563587,-1.028902,4.272732,0.560613,-1.577989,4.413278,0.984444,-1.044378,4.294128,0.870457,2.535407,56.853070,4.020343,2.001795,56.739090,3.901194,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.962100,163.864700,127.751100,90.797090,NaN,NaN,0.003622,0.000915,0.000000,0.000000,0.379491,0.738070,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,537,4.475000,0.008333,-1269438207,40.579770,0,XBot Walk Neutral,0.579765,0.079765,-0.835571,54.850870,5.166590,-0.700192,54.891020,4.742963,-0.015165,0.995479,0.093768,-0.012708,0.996207,0.086079,-0.838331,54.885720,5.169476,-0.701879,54.925900,4.745598,4350930,4350930,1,1,-0.838331,54.885720,5.169476,-0.701879,54.925900,4.745598,-0.837991,55.031250,5.182837,-0.700989,54.950400,4.748311,-0.837991,55.031250,5.182837,-0.700989,54.950400,4.748311,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.471300,163.808900,127.594100,90.339360,NaN,NaN,0.000510,0.000398,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,538,4.483333,0.008333,-1269438207,4.557519,0,Walking Backwards,0.557519,0.057519,2.517384,56.397220,3.985891,1.989690,56.393970,3.886767,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517258,56.432220,3.982439,1.986627,56.429230,3.880251,1785933915,1785933915,1,1,-1.559840,4.375373,0.563589,-1.029209,4.273186,0.560599,-1.578062,4.410247,0.984673,-1.045955,4.303462,0.870171,2.535480,56.853300,4.017313,2.003372,56.738800,3.910527,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.887300,163.519100,127.802800,91.409000,NaN,NaN,0.002739,0.007597,0.000000,0.000000,0.000000,1.238572,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,538,4.483333,0.008333,-1269438207,40.829770,0,XBot Walk Neutral,0.829765,0.329765,-0.838026,54.850900,5.165819,-0.701931,54.891050,4.742306,-0.015209,0.995479,0.093754,-0.012739,0.996208,0.086067,-0.838162,54.885720,5.169494,-0.701768,54.925900,4.745612,4350930,4350930,1,1,-0.838162,54.885720,5.169494,-0.701768,54.925900,4.745612,-0.840444,55.031160,5.182054,-0.702728,54.950440,4.747654,-0.840444,55.031160,5.182054,-0.702728,54.950440,4.747654,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.502200,163.793500,127.721800,90.469390,NaN,NaN,0.000240,0.000086,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,539,4.491667,0.008333,-1269438207,4.711695,0,Walking Backwards,0.711695,0.211695,2.518509,56.397220,3.982759,1.990543,56.393790,3.891556,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517377,56.432220,3.983288,1.986998,56.429190,3.881223,1785933915,1785933915,1,1,-1.559959,4.376222,0.563591,-1.029580,4.274157,0.560565,-1.579183,4.407105,0.984524,-1.046757,4.308162,0.868691,2.536600,56.853150,4.014170,2.004174,56.737320,3.915227,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.797200,163.681700,127.872200,91.500740,NaN,NaN,0.002890,0.003934,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,539,4.491667,0.008333,-1269438207,41.079770,0,XBot Walk Neutral,0.079765,0.579765,-0.836838,54.850870,5.166371,-0.699942,54.891060,4.742487,-0.015188,0.995479,0.093764,-0.012703,0.996208,0.086071,-0.838053,54.885720,5.169497,-0.701675,54.925900,4.745606,4350930,4350930,1,1,-0.838053,54.885720,5.169497,-0.701675,54.925900,4.745606,-0.839247,55.030510,5.182550,-0.700738,54.950470,4.747838,-0.839247,55.030510,5.182550,-0.700738,54.950470,4.747838,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.644500,163.780300,127.622400,90.339400,NaN,NaN,0.000846,0.000616,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,540,4.500000,0.008333,-1269438207,4.869219,0,Walking Backwards,0.869219,0.369219,2.518816,56.397220,3.982678,1.990257,56.393940,3.887700,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517533,56.432220,3.983707,1.987393,56.429150,3.882412,1785933915,1785933915,1,1,-1.560115,4.376641,0.563592,-1.029975,4.275347,0.560522,-1.579430,4.406924,0.983002,-1.046482,4.304329,0.869152,2.536847,56.851630,4.013989,2.003900,56.737780,3.911394,0.000000,0.000000,0,0,Stance,Stance,0.000000,117.009500,163.613400,127.564500,91.083600,NaN,NaN,0.001153,0.003354,0.000000,0.000000,0.592150,0.814687,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,540,4.500000,0.008333,-1269438207,41.329770,0,XBot Walk Neutral,0.329765,0.829765,-0.838807,54.850910,5.165590,-0.701967,54.891080,4.742050,-0.015223,0.995480,0.093749,-0.012740,0.996208,0.086063,-0.838020,54.885720,5.169480,-0.701612,54.925910,4.745580,4350930,4350930,1,1,-0.838020,54.885720,5.169480,-0.701612,54.925910,4.745580,-0.841223,55.031060,5.181815,-0.702765,54.950570,4.747409,-0.841223,55.031060,5.181815,-0.702765,54.950570,4.747409,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.558900,163.803500,127.753400,90.473250,NaN,NaN,0.000574,0.000277,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,541,4.508333,0.008333,-1269438207,5.030141,0,Walking Backwards,0.030141,0.530141,2.518450,56.397240,3.990148,1.990171,56.394090,3.884169,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517695,56.432220,3.984139,1.987762,56.429120,3.883389,1785933915,1785933915,1,1,-1.560277,4.377074,0.563592,-1.030345,4.276324,0.560487,-1.579130,4.414507,0.984673,-1.046393,4.300793,0.869206,2.536547,56.853300,4.021572,2.003810,56.737830,3.907858,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.804600,163.637100,128.231400,91.070790,NaN,NaN,0.006294,0.003078,0.000000,0.000000,1.419928,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,541,4.508333,0.008333,-1269438207,41.579770,0,XBot Walk Neutral,0.579765,0.079765,-0.836556,54.850900,5.166124,-0.700938,54.891040,4.742564,-0.015183,0.995479,0.093759,-0.012721,0.996208,0.086072,-0.838008,54.885730,5.169450,-0.701594,54.925910,4.745549,4350930,4350930,1,1,-0.838008,54.885730,5.169450,-0.701594,54.925910,4.745549,-0.838975,55.031280,5.182371,-0.701735,54.950450,4.747915,-0.838975,55.031280,5.182371,-0.701735,54.950450,4.747915,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.471500,163.808900,127.656600,90.400310,NaN,NaN,0.000507,0.000398,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,542,4.516667,0.008333,-1269438207,5.194481,0,Walking Backwards,0.194481,0.694481,2.519391,56.397240,3.994136,1.989017,56.394200,3.881157,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.517872,56.432220,3.984930,1.988047,56.429100,3.883963,1785933915,1785933915,1,1,-1.560454,4.377864,0.563594,-1.030629,4.276897,0.560468,-1.580036,4.418437,0.983818,-1.045240,4.297783,0.869350,2.537453,56.852450,4.025502,2.002658,56.737980,3.904848,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.982800,163.614900,128.356300,91.078170,NaN,NaN,0.003228,0.002814,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,542,4.516667,0.008333,-1269438207,41.829770,0,XBot Walk Neutral,0.829765,0.329765,-0.834844,54.850880,5.166664,-0.699501,54.891040,4.742886,-0.015151,0.995479,0.093769,-0.012695,0.996208,0.086078,-0.837874,54.885730,5.169450,-0.701516,54.925910,4.745546,4350930,4350930,1,1,-0.837874,54.885730,5.169450,-0.701516,54.925910,4.745546,-0.837259,55.030990,5.182887,-0.700297,54.950370,4.748230,-0.837259,55.030990,5.182887,-0.700297,54.950370,4.748230,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.502200,163.793400,127.558400,90.308270,NaN,NaN,0.000235,0.000083,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,543,4.525000,0.008333,-1269438207,5.362231,0,Walking Backwards,0.362231,0.862231,2.517933,56.397240,3.991103,1.988670,56.394250,3.879689,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518021,56.432220,3.985870,1.988217,56.429090,3.884128,1785933915,1785933915,1,1,-1.560603,4.378805,0.563596,-1.030800,4.277062,0.560464,-1.578593,4.415433,0.984196,-1.044878,4.296290,0.869003,2.536011,56.852830,4.022499,2.002295,56.737630,3.903355,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.816900,163.830900,127.936200,90.780760,NaN,NaN,0.002917,0.001423,0.000000,0.000000,0.829916,0.618020,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,543,4.525000,0.008333,-1269438207,42.079770,0,XBot Walk Neutral,0.079765,0.579765,-0.837890,54.850900,5.165901,-0.700741,54.891090,4.742093,-0.015207,0.995479,0.093755,-0.012718,0.996209,0.086063,-0.837745,54.885730,5.169456,-0.701412,54.925910,4.745539,4350930,4350930,1,1,-0.837745,54.885730,5.169456,-0.701412,54.925910,4.745539,-0.840299,55.030560,5.182082,-0.701538,54.950530,4.747447,-0.840299,55.030560,5.182082,-0.701538,54.950530,4.747447,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.644500,163.780400,127.687700,90.403140,NaN,NaN,0.000845,0.000615,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,544,4.533333,0.008333,-1269438207,5.533363,0,Walking Backwards,0.533363,0.033363,2.517480,56.397230,3.988415,1.989976,56.393980,3.886658,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518082,56.432230,3.986635,1.988352,56.429090,3.884275,1785933915,1785933915,1,1,-1.560664,4.379570,0.563598,-1.030934,4.277209,0.560460,-1.578143,4.412750,0.984253,-1.046201,4.303289,0.869164,2.535560,56.852880,4.019815,2.003618,56.737790,3.910354,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.801400,163.607400,127.977000,91.298260,NaN,NaN,0.002410,0.005724,0.000000,0.000000,0.000000,1.007153,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,544,4.533333,0.008333,-1269438207,42.329770,0,XBot Walk Neutral,0.329765,0.829765,-0.835646,54.850880,5.166436,-0.699564,54.891050,4.742628,-0.015166,0.995479,0.093765,-0.012696,0.996208,0.086073,-0.837636,54.885730,5.169460,-0.701296,54.925910,4.745526,4350930,4350930,1,1,-0.837636,54.885730,5.169460,-0.701296,54.925910,4.745526,-0.838060,55.030890,5.182648,-0.700361,54.950510,4.747983,-0.838060,55.030890,5.182648,-0.700361,54.950510,4.747983,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.558900,163.803500,127.590500,90.312640,NaN,NaN,0.000568,0.000276,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,545,4.541667,0.008333,-1269438207,5.707834,0,Walking Backwards,0.707834,0.207834,2.518326,56.397220,3.985809,1.990754,56.393800,3.891283,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518108,56.432230,3.987071,1.988526,56.429070,3.884789,1785933915,1785933915,1,1,-1.560690,4.380006,0.563599,-1.031109,4.277724,0.560442,-1.578989,4.410148,0.984253,-1.046937,4.307844,0.867928,2.536406,56.852880,4.017213,2.004355,56.736560,3.914909,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.703500,163.711400,128.030000,91.420260,NaN,NaN,0.002412,0.003764,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,545,4.541667,0.008333,-1269438207,42.579770,0,XBot Walk Neutral,0.579765,0.079765,-0.837666,54.850930,5.165654,-0.701784,54.891060,4.742174,-0.015203,0.995480,0.093751,-0.012737,0.996208,0.086065,-0.837553,54.885730,5.169451,-0.701228,54.925920,4.745509,4350930,4350930,1,1,-0.837553,54.885730,5.169451,-0.701228,54.925920,4.745509,-0.840085,55.031330,5.181903,-0.702582,54.950520,4.747529,-0.840085,55.031330,5.181903,-0.702582,54.950520,4.747529,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.471600,163.808800,127.724200,90.466450,NaN,NaN,0.000508,0.000397,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,546,4.550000,0.008333,-1269438207,5.885584,0,Walking Backwards,0.885584,0.385584,2.518382,56.397220,3.986116,1.990477,56.393930,3.888164,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518142,56.432230,3.987229,1.988725,56.429040,3.885496,1785933915,1785933915,1,1,-1.560724,4.380164,0.563599,-1.031308,4.278430,0.560416,-1.578998,4.410374,0.983071,-1.046671,4.304742,0.868309,2.536415,56.851700,4.017439,2.004088,56.736940,3.911807,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.878000,163.664000,127.850700,91.107790,NaN,NaN,0.000875,0.002777,0.000000,0.000000,0.000000,0.581480,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,546,4.550000,0.008333,-1269438207,42.829770,0,XBot Walk Neutral,0.829765,0.329765,-0.835948,54.850900,5.166195,-0.700351,54.891060,4.742494,-0.015171,0.995479,0.093760,-0.012711,0.996208,0.086071,-0.837488,54.885730,5.169431,-0.701206,54.925920,4.745490,4350930,4350930,1,1,-0.837488,54.885730,5.169431,-0.701206,54.925920,4.745490,-0.838363,55.031040,5.182420,-0.701147,54.950430,4.747842,-0.838363,55.031040,5.182420,-0.701147,54.950430,4.747842,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.502300,163.793500,127.625500,90.373790,NaN,NaN,0.000238,0.000089,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,547,4.558333,0.008333,-1269438207,6.066541,0,Walking Backwards,0.066541,0.566541,2.518394,56.397240,3.992676,1.990152,56.394040,3.885313,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518180,56.432230,3.987480,1.988903,56.429020,3.886056,1785933915,1785933915,1,1,-1.560762,4.380414,0.563599,-1.031485,4.278990,0.560395,-1.579052,4.417007,0.984150,-1.046346,4.301891,0.868428,2.536469,56.852780,4.024073,2.003763,56.737060,3.908956,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.756200,163.657500,128.349600,91.092780,NaN,NaN,0.005388,0.002552,0.000000,0.000000,1.061633,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,547,4.558333,0.008333,-1269438207,43.079770,0,XBot Walk Neutral,0.079765,0.579765,-0.834745,54.850860,5.166744,-0.698363,54.891070,4.742665,-0.015150,0.995479,0.093770,-0.012674,0.996208,0.086074,-0.837338,54.885730,5.169444,-0.701091,54.925920,4.745487,4350930,4350930,1,1,-0.837338,54.885730,5.169444,-0.701091,54.925920,4.745487,-0.837153,55.030400,5.182915,-0.699160,54.950480,4.748016,-0.837153,55.030400,5.182915,-0.699160,54.950480,4.748016,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.644700,163.780300,127.525200,90.242860,NaN,NaN,0.000844,0.000616,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,548,4.566667,0.008333,-1269438207,6.250627,0,Walking Backwards,0.250627,0.750627,2.518520,56.397240,3.993847,1.989238,56.394130,3.882922,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518222,56.432230,3.988009,1.989012,56.429020,3.886321,1785933915,1785933915,1,1,-1.560805,4.380944,0.563600,-1.031595,4.279255,0.560386,-1.579154,4.418141,0.983547,-1.045428,4.299499,0.868443,2.536572,56.852180,4.025206,2.002846,56.737070,3.906564,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.863700,163.740100,128.209000,91.101260,NaN,NaN,0.000882,0.002262,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,jump-land-flat,120,548,4.566667,0.008333,-1269438207,43.329770,0,XBot Walk Neutral,0.329765,0.829765,-0.836808,54.850910,5.165969,-0.700457,54.891070,4.742246,-0.015187,0.995479,0.093756,-0.012712,0.996208,0.086066,-0.837193,54.885730,5.169461,-0.700951,54.925920,4.745483,4350930,4350930,1,1,-0.837193,54.885730,5.169461,-0.700951,54.925920,4.745483,-0.839222,55.030960,5.182185,-0.701254,54.950580,4.747605,-0.839222,55.030960,5.182185,-0.701254,54.950580,4.747605,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.558800,163.803600,127.659900,90.380470,NaN,NaN,0.000571,0.000276,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
animation-contact-v1,player,jump-land-flat,120,549,4.575000,0.008333,-1269438207,6.437755,0,Walking Backwards,0.437755,0.937755,2.517576,56.397240,3.991191,1.989710,56.394070,3.884579,0.001073,0.999997,-0.002242,-0.016056,0.999012,0.041429,2.518233,56.432230,3.988593,1.989067,56.429010,3.886394,1785933915,1785933915,1,1,-1.560815,4.381527,0.563602,-1.031649,4.279328,0.560384,-1.578223,4.415507,0.983864,-1.045905,4.301162,0.868473,2.535641,56.852490,4.022572,2.003322,56.737100,3.908227,0.000000,0.000000,0,0,Stance,Stance,0.000000,116.771600,163.784900,128.082000,91.050700,NaN,NaN,0.002484,0.001276,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,jump-land-flat,0,0,0,DefaultContact
