schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftSupportKind,rightSupportKind,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,leftPlantState,rightPlantState,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,30,11,0.366667,0.033333,-1269438207,34.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.043809,56.899560,3.600526,-0.466696,56.908800,3.455351,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.043809,56.934490,3.602749,-0.466696,56.943730,3.457574,4293803040,4293803040,1,1,PlanetGround,PlanetGround,0.223706,0.285003,0.120467,-0.199180,0.285002,-0.025001,0.222754,0.456923,0.119964,-0.199566,0.333862,-0.025206,-0.044762,57.106090,3.613167,-0.467082,56.992500,3.460474,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.651900,163.769800,128.449600,91.160710,NaN,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,30,12,0.400000,0.033333,-1269438207,26.921000,0,XBot Walk Neutral,-0.198039,57.118410,-0.197394,-0.003475,0.999988,-0.003450,0.075847,0.002134,-0.042357,0.000000,0.000000,1,0.921003,0.421003,-0.454786,55.554670,-0.333310,0.052184,55.575560,-0.158881,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.459048,55.589530,-0.331425,0.048832,55.610550,-0.157715,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.416644,0.061523,0.567820,0.908764,0.235232,0.588841,1.414103,0.057944,1.028473,0.906564,0.232939,0.885494,-0.456508,56.050190,-0.335003,0.051032,55.907210,-0.160008,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.566300,163.782200,128.450500,91.176870,NaN,NaN,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,30,12,0.400000,0.033333,-1269438207,35.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.043809,56.899560,3.600526,-0.466696,56.908800,3.455351,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.043809,56.934490,3.602749,-0.466696,56.943730,3.457574,4293803040,4293803040,1,1,PlanetGround,PlanetGround,0.223706,0.285003,0.120467,-0.199180,0.285002,-0.025001,0.222754,0.456923,0.119964,-0.199566,0.333862,-0.025206,-0.044762,57.106090,3.613167,-0.467082,56.992500,3.460474,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.651900,163.769800,128.449600,91.160710,NaN,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,30,13,0.433333,0.033333,-1269438207,27.921000,0,XBot Walk Neutral,-0.195443,57.118210,-0.199263,-0.003430,0.999988,-0.003483,0.078061,0.002480,-0.043866,0.000000,0.000000,1,0.921003,0.421003,-0.452261,55.554770,-0.335129,0.054708,55.575560,-0.160701,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.456602,55.589630,-0.333185,0.051279,55.610550,-0.159476,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.414197,0.059763,0.567913,0.906316,0.233471,0.588835,1.411556,0.056111,1.028271,0.904024,0.231109,0.885273,-0.453960,56.049980,-0.336837,0.053572,55.906990,-0.161838,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.566300,163.782200,128.450500,91.176870,NaN,NaN,0.000001,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,30,13,0.433333,0.033333,-1269438207,36.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.043809,56.899560,3.600526,-0.466696,56.908800,3.455351,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.043809,56.934490,3.602749,-0.466696,56.943730,3.457574,4293803040,4293803040,1,1,PlanetGround,PlanetGround,0.223706,0.285003,0.120467,-0.199180,0.285002,-0.025001,0.222754,0.456923,0.119964,-0.199566,0.333862,-0.025206,-0.044762,57.106090,3.613167,-0.467082,56.992500,3.460474,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.651900,163.769800,128.449600,91.160710,NaN,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,30,14,0.466667,0.033333,-1269438207,28.921000,0,XBot Walk Neutral,-0.192773,57.118020,-0.201182,-0.003383,0.999988,-0.003516,0.080780,0.002542,-0.045475,0.000000,0.000000,1,0.921003,0.421003,-0.449666,55.554870,-0.336999,0.057305,55.575550,-0.162569,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.454087,55.589720,-0.334995,0.053794,55.610540,-0.161287,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.411683,0.057952,0.568009,0.903801,0.231660,0.588829,1.408936,0.054225,1.028080,0.901411,0.229231,0.885067,-0.451340,56.049790,-0.338723,0.056184,55.906780,-0.163717,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.566500,163.782200,128.450600,91.176860,NaN,NaN,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,30,14,0.466667,0.033333,-1269438207,37.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.043809,56.899560,3.600526,-0.466696,56.908800,3.455351,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.043809,56.934490,3.602749,-0.466696,56.943730,3.457574,4293803040,4293803040,1,1,PlanetGround,PlanetGround,0.223706,0.285003,0.120467,-0.199180,0.285002,-0.025001,0.222754,0.456923,0.119964,-0.199566,0.333862,-0.025206,-0.044762,57.106090,3.613167,-0.467082,56.992500,3.460474,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.651900,163.769800,128.449600,91.160710,NaN,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,15,0.500000,0.033333,-1269438207,29.895370,0,XBot Walk Neutral,-0.188739,57.118840,-0.192373,-0.003322,0.999989,-0.003435,0.170403,0.076688,0.681260,0.304776,0.952424,1,0.895367,0.395367,-0.446904,55.555030,-0.325830,0.061541,55.575780,-0.156033,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.451471,55.589840,-0.332447,0.056908,55.610610,-0.160299,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.409066,0.060500,0.568128,0.900687,0.232648,0.588901,1.406146,0.065431,1.029030,0.897156,0.235792,0.885883,-0.448550,56.050740,-0.327516,0.060439,55.907600,-0.157155,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,116.544800,163.785700,128.447400,91.177010,NaN,NaN,0.000034,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,15,0.500000,0.033333,-1269438207,38.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.000000,0.500000,-0.045329,56.899380,3.603298,-0.466326,56.908960,3.452755,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.044321,56.934430,3.603683,-0.466571,56.943780,3.456700,4293803040,4293803040,1,1,PlanetGround,PlanetGround,0.223194,0.285002,0.121403,-0.199056,0.285002,-0.025878,0.221234,0.456923,0.122741,-0.199197,0.333857,-0.027806,-0.046281,57.105920,3.615939,-0.466712,56.992660,3.457878,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,116.652100,163.769700,128.449600,91.160730,NaN,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,16,0.533333,0.033333,-1269438207,30.831270,1,XBot Walk Neutral,-0.181710,57.121730,-0.160999,-0.003208,0.999991,-0.002950,0.264232,0.111920,1.324184,0.304776,0.952424,1,0.831274,0.331274,-0.439619,55.555420,-0.301698,0.083798,55.577460,-0.101474,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.447250,55.590060,-0.320914,0.066697,55.611260,-0.140162,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.404846,0.072034,0.568348,0.890899,0.252785,0.589545,1.398777,0.089830,1.020679,0.874868,0.290506,0.889492,-0.441181,56.042390,-0.303118,0.082728,55.911210,-0.102442,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,118.339600,163.167300,125.936300,90.892030,NaN,NaN,0.003328,0.006470,0.000000,0.000000,2.403873,1.424915,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,16,0.533333,0.033333,-1269438207,39.000000,1,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.000000,0.500000,-0.025015,56.901510,3.569806,-0.480442,56.907930,3.469014,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.038018,56.935090,3.593386,-0.471195,56.943490,3.461254,4293803040,4293803040,1,1,PlanetGround,PlanetGround,0.229498,0.285001,0.111085,-0.203679,0.285002,-0.021314,0.241610,0.443617,0.089215,-0.213302,0.331638,-0.011509,-0.025906,57.094770,3.581635,-0.480818,56.989410,3.474002,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,119.195000,162.913400,124.435200,91.044780,NaN,NaN,0.011679,0.006446,0.000000,0.000000,2.959294,3.208210,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,17,0.566667,0.033333,-1269438207,31.754470,1,none,-0.178483,57.123060,-0.146999,-0.003126,0.999992,-0.002573,0.003072,-0.000094,0.000000,0.304776,0.952424,1,0.754469,0.254469,-0.440179,55.555490,-0.279730,0.084535,55.577500,-0.100260,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.444026,55.590270,-0.303124,0.075949,55.611910,-0.119397,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.401621,0.089823,0.568554,0.881647,0.273551,0.590198,1.399310,0.111971,1.024784,0.874107,0.291844,0.890549,-0.441714,56.046500,-0.280976,0.083489,55.912260,-0.101104,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,117.904600,163.316600,126.526900,90.950520,NaN,NaN,0.000800,0.001552,0.000000,0.000000,0.570269,0.336300,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,17,0.566667,0.033333,-1269438207,40.000000,1,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.000000,0.500000,0.002218,56.905470,3.507597,-0.503861,56.905330,3.509775,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.021902,56.937150,3.561033,-0.484033,56.942280,3.480289,4293803040,4293803040,1,1,PlanetGround,PlanetGround,0.245614,0.285001,0.078667,-0.216518,0.285002,-0.002240,0.268928,0.425046,0.026925,-0.236718,0.330855,0.029336,0.001412,57.080190,3.518291,-0.504233,56.986040,3.514714,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,123.474100,161.213200,119.966600,91.868720,NaN,NaN,0.019360,0.013216,0.000000,0.000000,3.749149,3.749514,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,18,0.600000,0.033333,-1269438207,31.754470,1,none,-0.178151,57.123200,-0.146948,-0.003120,0.999992,-0.002573,0.002253,0.003887,0.002495,0.304776,0.952424,1,0.754469,0.254469,-0.443727,55.555380,-0.270382,0.081964,55.577140,-0.113386,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.443753,55.590340,-0.286975,0.079863,55.612130,-0.112992,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.401348,0.105973,0.568630,0.877732,0.279956,0.590415,1.402864,0.121311,1.027763,0.876677,0.278716,0.890461,-0.445269,56.049480,-0.271636,0.080919,55.912170,-0.114231,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,117.454800,163.468700,127.131200,91.026520,NaN,NaN,0.000826,0.001562,0.000000,0.000000,0.569239,0.337462,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,18,0.600000,0.033333,-1269438207,41.000000,1,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.000000,0.500000,0.018458,56.910050,3.435724,-0.530807,56.901810,3.565175,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.005042,56.940130,3.514056,-0.503986,56.940000,3.516210,4293803040,4293803040,1,1,PlanetGround,PlanetGround,0.262474,0.285001,0.031595,-0.236470,0.285003,0.033753,0.285243,0.408688,-0.045055,-0.263697,0.338126,0.084831,0.017727,57.068440,3.445418,-0.531213,56.989770,3.570559,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,127.918700,156.577800,115.808400,93.738460,NaN,NaN,0.021019,0.017255,0.000000,0.000000,3.749253,3.749566,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,19,0.633333,0.033333,-1269438207,31.754470,1,none,-0.177873,57.123420,-0.146877,-0.003115,0.999992,-0.002571,0.003203,0.004511,0.001693,0.304776,0.952424,1,0.754469,0.254469,-0.447226,55.555280,-0.260275,0.078789,55.576760,-0.126653,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.445602,55.590320,-0.274052,0.079915,55.612020,-0.117502,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.403198,0.118895,0.568606,0.877681,0.275446,0.590305,1.406370,0.131411,1.030853,0.879852,0.265449,0.890507,-0.448775,56.052570,-0.261537,0.077744,55.912220,-0.127499,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,117.002800,163.621800,127.730600,91.098990,NaN,NaN,0.000835,0.001560,0.000000,0.000000,0.568207,0.337462,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,19,0.633333,0.033333,-1426611571,0.202935,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.202935,0.702935,0.024001,56.912700,3.394037,-0.540491,56.900940,3.578846,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.008235,56.943200,3.465949,-0.522192,56.937900,3.549142,4293803040,4293803040,1,1,PlanetGround,PlanetGround,0.275750,0.285001,-0.016610,-0.254676,0.285002,0.066752,0.290821,0.401077,-0.086807,-0.273406,0.343564,0.098516,0.023305,57.063500,3.403266,-0.540922,56.994330,3.584563,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,130.850300,152.134500,111.932500,93.610500,NaN,NaN,0.013214,0.006353,0.000000,0.000000,3.749514,2.640639,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,20,0.666667,0.033333,-1269438207,31.754470,1,none,-0.177567,57.123740,-0.146831,-0.003109,0.999992,-0.002570,0.003432,0.003744,0.001066,0.304776,0.952424,1,0.754469,0.254469,-0.450458,55.555190,-0.249699,0.075031,55.576380,-0.139890,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.448361,55.590250,-0.262642,0.077841,55.611750,-0.127276,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.405956,0.130305,0.568538,0.879755,0.265672,0.590033,1.409610,0.141978,1.034031,0.883609,0.252210,0.890682,-0.452014,56.055740,-0.250969,0.073987,55.912400,-0.140737,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,116.552700,163.774600,128.326700,91.168850,NaN,NaN,0.000833,0.001555,0.000000,0.000000,0.568895,0.336300,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,20,0.666667,0.033333,-1426611571,0.264619,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.264619,0.764619,0.030189,56.912090,3.403691,-0.528445,56.904560,3.521943,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.019610,56.945400,3.431304,-0.528742,56.937930,3.548587,4293803040,4293803040,1,1,PlanetGround,PlanetGround,0.287126,0.285002,-0.051325,-0.261227,0.285002,0.066196,0.297055,0.391106,-0.077109,-0.264605,0.323213,0.038574,0.029539,57.052930,3.412311,-0.532121,56.977830,3.523449,0.000000,0.083333,0,1,Swing,Capture,Candidate,Planting,-0.009534,132.017300,155.023400,108.585200,90.985200,NaN,NaN,0.002624,0.013396,0.000000,0.000000,3.749671,3.749880,0.004767,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,21,0.700000,0.033333,-1269438207,4.666991,0,none,-0.177238,57.124070,-0.146802,-0.003104,0.999992,-0.002570,0.003793,0.003410,0.000669,0.304776,0.952424,1,0.666991,0.166991,-0.453165,55.555110,-0.241089,0.074393,55.576160,-0.148237,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.451257,55.590170,-0.252439,0.075801,55.611460,-0.137574,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.408852,0.140508,0.568460,0.881795,0.255374,0.589748,1.412317,0.150587,1.034966,0.884248,0.243863,0.890984,-0.454721,56.056680,-0.242361,0.073348,55.912700,-0.149085,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,116.462700,163.806000,128.447500,91.183820,NaN,NaN,0.000169,0.000309,0.000000,0.000000,0.094873,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,21,0.700000,0.033333,-1426611571,0.325776,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.325776,0.825776,0.037410,56.911320,3.415722,-0.528284,56.904550,3.522027,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.028252,56.946130,3.419794,-0.529185,56.938700,3.536563,4293803040,4293803040,1,1,PlanetGround,PlanetGround,0.295768,0.285002,-0.062858,-0.261670,0.285002,0.054147,0.304338,0.377652,-0.065021,-0.256199,0.302067,0.007026,0.036823,57.038730,3.423521,-0.523715,56.958720,3.490621,0.000000,0.166667,0,1,Swing,Stance,Candidate,Planted,-0.022662,133.241300,159.108000,106.788500,89.644130,NaN,NaN,0.003501,0.007636,0.385251,0.385378,2.961278,3.749880,0.006564,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,22,0.733333,0.033333,-1269438207,5.649817,0,XBot Walk Neutral,-0.176884,57.124390,-0.146784,-0.003098,0.999992,-0.002570,0.004173,0.003206,0.000409,0.304776,0.952424,1,0.649817,0.149817,-0.455590,55.555040,-0.232830,0.074464,55.575980,-0.155476,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.453977,55.590100,-0.243244,0.074690,55.611220,-0.146589,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.411572,0.149704,0.568384,0.882905,0.246359,0.589509,1.414740,0.158845,1.035294,0.884175,0.236623,0.891274,-0.457145,56.057010,-0.234102,0.073420,55.912990,-0.156325,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,116.463200,163.806700,128.449100,91.184650,NaN,NaN,0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,22,0.733333,0.033333,-1426611571,0.386717,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.386717,0.886717,0.046072,56.910640,3.426378,-0.528284,56.904550,3.522027,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.036437,56.946030,3.421443,-0.528862,56.939160,3.529404,4293803040,4293803040,1,1,PlanetGround,PlanetGround,0.303953,0.285001,-0.061205,-0.261346,0.285002,0.046974,0.313038,0.369580,-0.054324,-0.252209,0.291973,0.012089,0.045522,57.030000,3.433683,-0.519724,56.948330,3.495032,0.000000,0.250000,0,1,Swing,Stance,Candidate,Planted,-0.031315,133.959900,159.239400,106.753100,89.340680,NaN,NaN,0.002566,0.004802,0.651932,0.652007,1.149269,3.749671,0.004327,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,23,0.766667,0.033333,-1269438207,6.638545,1,XBot Walk Neutral,-0.176504,57.124680,-0.146773,-0.003091,0.999992,-0.002569,0.004556,0.003065,0.000249,0.304776,0.952424,1,0.638545,0.138545,-0.456974,55.554940,-0.243675,0.106103,55.577300,-0.121641,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.456186,55.590020,-0.241034,0.084877,55.611520,-0.140781,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.413782,0.151914,0.568302,0.872718,0.252166,0.589807,1.416065,0.148047,1.016827,0.852535,0.270457,0.893001,-0.458469,56.038540,-0.244900,0.105060,55.914710,-0.122491,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,119.472800,162.772700,124.547200,90.745940,NaN,NaN,0.005547,0.010724,0.000000,0.000000,3.749984,2.351353,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,23,0.766667,0.033333,-1426611571,0.447570,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.447570,0.947570,0.054498,56.909850,3.438830,-0.528284,56.904550,3.522027,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.044735,56.945530,3.429296,-0.528628,56.939360,3.526192,4293803040,4293803040,1,1,PlanetGround,PlanetGround,0.312251,0.285002,-0.053337,-0.261113,0.285002,0.043756,0.321472,0.367611,-0.041842,-0.253520,0.287137,0.022541,0.053957,57.027240,3.446015,-0.521035,56.942840,3.505156,0.000000,0.333333,0,1,Swing,Stance,Candidate,Planted,-0.035422,133.749600,159.299000,105.978300,88.895170,NaN,NaN,0.001646,0.005447,0.836112,0.835995,1.090739,3.749514,0.002054,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,24,0.800000,0.033333,-1269438207,7.631266,1,XBot Walk Neutral,-0.176096,57.124950,-0.146766,-0.003084,0.999992,-0.002569,0.004936,0.002960,0.000150,0.304776,0.952424,1,0.631266,0.131266,-0.460548,55.554720,-0.261643,0.125353,55.578460,-0.086494,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.458683,55.589880,-0.248252,0.102424,55.612310,-0.119457,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.416278,0.144696,0.568170,0.855172,0.273490,0.590598,1.419596,0.130112,1.003826,0.833286,0.305601,0.895069,-0.462000,56.025540,-0.262835,0.124310,55.916780,-0.087347,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,122.045300,161.731300,122.007800,90.450840,NaN,NaN,0.006116,0.009734,0.000000,0.000000,3.749880,2.756195,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,24,0.800000,0.033333,-1426611571,0.508389,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.508389,0.008389,0.063104,56.909140,3.450007,-0.528284,56.904550,3.522027,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.053167,56.944880,3.439531,-0.528517,56.939450,3.524910,4293803040,4293803040,1,1,PlanetGround,PlanetGround,0.320682,0.285002,-0.043081,-0.261002,0.285002,0.042471,0.330062,0.371220,-0.030652,-0.255396,0.287057,0.029317,0.062546,57.030130,3.457412,-0.522912,56.942330,3.511913,0.000000,0.416667,0,1,Swing,Stance,Candidate,Planted,-0.037104,133.559800,159.737700,104.316500,87.732050,NaN,NaN,0.002035,0.004442,0.962848,0.962848,1.298298,3.749462,0.000841,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,25,0.833333,0.033333,-1269438207,8.626624,1,XBot Walk Neutral,-0.175658,57.125200,-0.146762,-0.003076,0.999992,-0.002569,0.005232,0.002587,0.000105,0.304776,0.952424,1,0.626624,0.126624,-0.475415,55.554040,-0.278597,0.140328,55.579510,-0.053141,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.465538,55.589550,-0.261247,0.120027,55.613290,-0.090566,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.423133,0.131701,0.567835,0.837568,0.302382,0.591578,1.434464,0.113154,1.004799,0.818311,0.338952,0.897011,-0.476868,56.026510,-0.279794,0.139284,55.918720,-0.053995,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,121.835300,160.455500,119.348500,90.233070,NaN,NaN,0.005835,0.009127,0.000000,0.000000,1.923662,2.986096,0.000000,0,0,none,1,0,0,DefaultContact
