schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,stop-flat,60,91,1.516667,0.016667,-1269438207,1.258829,0,Walking,0.258829,0.758829,1.614061,56.758220,3.556984,2.627222,56.396530,3.729691,-0.018885,0.757810,-0.652202,0.001073,0.999997,-0.002242,1.741901,56.851830,3.636201,2.287115,56.431050,3.419737,4307948,1785933915,1,1,0.091818,0.115777,-0.147111,-1.329697,3.812672,0.562426,0.062865,-0.088417,-0.105714,-1.683777,4.146425,0.878609,1.612076,56.708400,3.553604,2.641194,56.747240,3.753490,0.000000,0.000000,0,0,Swing,Swing,0.000000,162.547100,96.218570,94.892490,122.521700,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,91,1.516667,0.016667,-1426611571,1.594198,0,XBot Walk Neutral,0.594199,0.094198,0.165466,54.263340,6.120306,-0.334138,54.233570,6.381347,-0.000033,0.993481,0.113996,-0.000033,0.993481,0.113996,0.173871,54.266780,6.114062,-0.344058,54.230120,6.339938,0,0,0,0,0.173871,54.266780,6.114062,-0.344058,54.230120,6.339938,0.165466,54.263340,6.120306,-0.334138,54.233570,6.381347,0.165466,54.263340,6.120306,-0.334138,54.233570,6.381347,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,132.485700,162.301200,105.115400,83.728370,NaN,NaN,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,60,92,1.533333,0.016667,-1269438207,1.280137,0,Walking,0.280137,0.780137,1.582752,56.745010,3.545932,2.649161,56.396580,3.763147,-0.066852,0.785551,-0.615175,0.001073,0.999997,-0.002242,1.723315,56.843070,3.630589,2.305341,56.431080,3.436849,4307948,1785933915,1,1,0.089226,0.091313,-0.151562,-1.347923,3.829784,0.562452,0.052130,-0.102567,-0.141221,-1.703119,4.175581,0.814323,1.582314,56.734000,3.545182,2.660536,56.682950,3.782645,0.000000,0.000000,0,0,Swing,Swing,0.000000,165.298900,107.047700,101.295400,119.550600,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,92,1.533333,0.016667,-1426611571,1.623848,0,XBot Walk Neutral,0.623848,0.123848,0.167456,54.257840,6.110364,-0.327859,54.228130,6.390311,0.000121,0.993526,0.113602,0.000121,0.993526,0.113602,0.171663,54.264510,6.114814,-0.339866,54.230260,6.353504,0,0,0,0,0.171663,54.264510,6.114814,-0.339866,54.230260,6.353504,0.167456,54.257840,6.110364,-0.327859,54.228130,6.390311,0.167456,54.257840,6.110364,-0.327859,54.228130,6.390311,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,131.516200,163.686200,106.842500,82.599510,NaN,NaN,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,60,93,1.550000,0.016667,-1269438207,1.300455,0,Walking,0.300455,0.800455,1.575200,56.746470,3.548933,2.639838,56.396600,3.765847,-0.106198,0.801329,-0.588723,0.001073,0.999997,-0.002242,1.700127,56.836090,3.622409,2.323244,56.431110,3.454299,4307948,1785933915,1,1,0.086110,0.066885,-0.155871,-1.365826,3.847233,0.562480,0.051668,-0.104939,-0.144480,-1.691529,4.174398,0.757271,1.574855,56.737800,3.548343,2.648946,56.625900,3.781462,0.000000,0.000000,0,0,Swing,Swing,0.000000,167.673200,114.765100,107.658100,118.901300,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,93,1.550000,0.016667,-1426611571,1.655999,0,XBot Walk Neutral,0.655999,0.155999,0.170690,54.256210,6.121189,-0.323936,54.228400,6.414215,0.000121,0.993526,0.113602,0.000121,0.993526,0.113602,0.170539,54.262250,6.115466,-0.335646,54.229890,6.368131,0,0,0,0,0.170539,54.262250,6.115466,-0.335646,54.229890,6.368131,0.170690,54.256210,6.121189,-0.323936,54.228400,6.414215,0.170690,54.256210,6.121189,-0.323936,54.228400,6.414215,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,130.361600,164.576500,109.009700,83.245540,NaN,NaN,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,60,94,1.566667,0.016667,-1269438207,1.319715,0,Walking,0.319715,0.819715,1.580478,56.761560,3.570305,2.599314,56.396580,3.736732,-0.164721,0.823218,-0.543305,0.001073,0.999997,-0.002242,1.680302,56.826550,3.609208,2.340815,56.431140,3.472082,4307948,1785933915,1,1,0.081064,0.042918,-0.160884,-1.383397,3.865016,0.562509,0.040363,-0.094013,-0.128463,-1.649333,4.142456,0.715286,1.579181,56.728870,3.568075,2.606750,56.583920,3.749521,0.000000,0.000000,0,0,Swing,Swing,0.000000,169.064800,119.390700,113.977000,120.883700,NaN,NaN,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,94,1.566667,0.016667,-1426611571,1.691277,0,XBot Walk Neutral,0.691277,0.191277,0.172242,54.272370,6.127614,-0.310492,54.235180,6.445471,0.000212,0.993538,0.113505,0.000212,0.993538,0.113505,0.170430,54.262340,6.117644,-0.330294,54.230320,6.385910,0,0,0,0,0.170430,54.262340,6.117644,-0.330294,54.230320,6.385910,0.172242,54.272370,6.127614,-0.310492,54.235180,6.445471,0.172242,54.272370,6.127614,-0.310492,54.235180,6.445471,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,129.078500,164.439100,110.591400,85.125430,NaN,NaN,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,60,95,1.583333,0.016667,-1269438207,1.337925,0,Walking,0.337925,0.837925,1.602677,56.790200,3.606642,2.535132,56.396550,3.690397,-0.218484,0.836335,-0.502802,0.001073,0.999997,-0.002242,1.658798,56.821130,3.599130,2.541164,56.431560,3.701284,4307948,1785933915,1,1,0.072469,0.021480,-0.167516,-1.583747,4.094218,0.562934,0.032360,-0.078612,-0.081953,-1.594823,4.113070,0.634903,1.598983,56.697150,3.600285,2.552240,56.503530,3.720135,0.000000,0.277778,0,1,Swing,Capture,-0.004042,169.926800,133.746000,118.095600,120.240100,NaN,NaN,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,95,1.583333,0.016667,-1426611571,1.730343,0,XBot Walk Neutral,0.730343,0.230343,0.178843,54.273860,6.122570,-0.287589,54.229560,6.462432,0.000208,0.993500,0.113832,0.000208,0.993500,0.113832,0.171595,54.264630,6.119727,-0.321751,54.230750,6.405633,0,0,0,0,0.171595,54.264630,6.119727,-0.321751,54.230750,6.405633,0.178843,54.273860,6.122570,-0.287589,54.229560,6.462432,0.178843,54.273860,6.122570,-0.287589,54.229560,6.462432,0.000000,0.000000,0,0,InvalidSurface,InvalidSurface,0.000000,127.686800,163.505000,112.506500,88.031560,NaN,NaN,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,60,96,1.600000,0.016667,-1269438207,1.355146,0,Walking,0.355146,0.855146,1.640941,56.828850,3.655230,2.450266,56.396500,3.631966,-0.260083,0.844308,-0.468510,0.001073,0.999997,-0.002242,1.643834,56.823880,3.599971,2.541164,56.431560,3.701284,4307948,1785933915,1,1,0.060712,0.014716,-0.174741,-1.583747,4.094218,0.562934,0.028370,-0.058506,-0.009572,-1.579421,4.098754,0.594509,1.633670,56.645670,3.642701,2.536838,56.463140,3.705820,0.000000,0.555556,0,1,Swing,Stance,-0.012858,169.707200,141.170000,119.959300,118.895000,NaN,NaN,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,96,1.600000,0.016667,-1426611571,1.773911,0,XBot Walk Neutral,0.773911,0.273911,0.187159,54.283000,6.121897,-0.262324,54.621570,6.521582,0.000344,0.993527,0.113593,0.024837,0.989929,0.139370,0.174478,54.268360,6.120850,-0.261455,54.656220,6.526460,0,4289623742,0,1,0.174478,54.268360,6.120850,-0.261455,54.656220,6.526460,0.187159,54.283000,6.121897,-0.262461,54.226220,6.476380,0.187159,54.283000,6.121897,-0.262461,54.226220,6.476380,0.000000,0.000000,0,0,InvalidSurface,Swing,0.000000,126.221100,162.701600,114.369800,89.972620,NaN,NaN,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,60,97,1.616667,0.016667,-1269438207,1.371635,0,Walking,0.371635,0.871635,1.690687,56.874030,3.710755,2.364930,56.396470,3.577510,-0.279074,0.848593,-0.449452,0.001073,0.999997,-0.002242,1.642236,56.837230,3.615595,2.541164,56.431560,3.701284,4307948,1785933915,1,1,0.048957,0.030636,-0.180775,-1.583747,4.094218,0.562934,0.028207,-0.032106,0.075845,-1.582268,4.095548,0.571510,1.679253,56.585910,3.691036,2.539686,56.440140,3.702613,0.000000,0.833333,0,1,Swing,Stance,-0.023583,167.735600,143.729300,120.468700,120.021900,NaN,NaN,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,97,1.616667,0.016667,-1426611571,1.822768,0,XBot Walk Neutral,0.822768,0.322768,0.280176,54.754710,6.152482,-0.133380,54.618090,6.523367,0.005085,0.993734,0.111660,0.024837,0.989929,0.139370,0.280354,54.789490,6.156390,-0.245387,54.655790,6.526682,4309822,4289623742,1,1,0.280354,54.789490,6.156390,-0.245387,54.655790,6.526682,0.280043,54.361920,6.107433,-0.133502,54.257770,6.482042,0.280043,54.361920,6.107433,-0.133502,54.257770,6.482042,0.000000,0.000000,0,0,Swing,Swing,0.000000,124.856000,162.116500,119.567000,94.776860,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,98,1.633333,0.016667,-1269438207,1.387705,0,Walking,0.387705,0.887705,1.744516,56.920290,3.767827,2.316062,56.396460,3.548831,-0.301219,0.852369,-0.427475,0.001073,0.999997,-0.002242,1.649647,56.851650,3.634205,2.520469,56.431550,3.687258,4307948,1785933915,1,1,0.042585,0.054651,-0.183549,-1.563052,4.080193,0.562925,0.028467,0.004558,0.154672,-1.362806,3.948959,0.632725,1.729290,56.536630,3.741557,2.320224,56.501350,3.556024,0.000000,0.000000,0,0,Stance,Stance,-0.029659,161.296000,130.069900,119.905200,126.503600,NaN,NaN,1,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,98,1.633333,0.016667,-1426611571,1.877780,0,XBot Walk Neutral,0.877780,0.377780,0.421340,54.760030,6.096869,0.055303,54.715650,6.496439,0.007647,0.993830,0.110651,0.001004,0.993025,0.117903,0.297956,54.790150,6.149456,0.055338,54.750410,6.500566,4309822,4309822,1,1,0.297956,54.790150,6.149456,0.055338,54.750410,6.500566,0.420990,54.534060,6.071158,0.054780,54.378140,6.458036,0.420990,54.534060,6.071158,0.054780,54.378140,6.458036,0.000000,0.000000,0,0,Swing,Swing,0.000000,123.734500,161.780000,125.430300,100.315800,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,99,1.650000,0.016667,-1269438207,1.403545,0,Walking,0.403545,0.903545,1.778558,56.394780,3.785428,2.291709,56.396460,3.535224,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.777997,56.429750,3.786878,2.499687,56.431550,3.673362,1785933915,1785933915,1,1,-0.820579,4.179812,0.561120,-1.542269,4.066297,0.562916,-0.825451,4.185810,0.634766,-1.338102,3.934745,0.623852,1.782868,56.503400,3.792875,2.295519,56.492480,3.541810,0.000000,0.000000,0,0,Stance,Stance,-0.029312,153.164900,132.860500,118.430300,132.614400,NaN,NaN,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,99,1.650000,0.016667,-1426611571,1.939906,0,XBot Walk Neutral,0.939906,0.439906,0.468343,54.757980,6.111838,0.095762,54.717490,6.480486,0.008500,0.993793,0.110923,0.001738,0.993058,0.117613,0.322022,54.790740,6.142714,0.060383,54.750640,6.498577,4309822,4309822,1,1,0.322022,54.790740,6.142714,0.060383,54.750640,6.498577,0.468244,54.694270,6.104589,0.095479,54.534830,6.459702,0.468244,54.694270,6.104589,0.095479,54.534830,6.459702,0.000000,0.000000,0,0,Swing,Swing,0.000000,123.013500,161.744700,124.961900,98.064570,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,100,1.666667,0.016667,-1269438207,1.419262,0,Walking,0.419262,0.919262,1.834323,56.393620,3.835126,2.279123,56.396450,3.527795,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.784945,56.429600,3.793071,2.478849,56.431530,3.659550,1785933915,1785933915,1,1,-0.827528,4.186005,0.560974,-1.521431,4.052485,0.562907,-0.880252,4.233849,0.609326,-1.325307,3.926959,0.618607,1.837669,56.477950,3.840914,2.282724,56.487240,3.534024,0.000000,0.000000,0,0,Stance,Stance,-0.026069,148.711200,135.532000,115.758100,136.870900,NaN,NaN,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,100,1.666667,0.016667,-1426611571,2.010200,1,XBot Walk Neutral,0.010200,0.510200,0.472524,54.756250,6.126988,0.109138,54.718780,6.469426,0.008576,0.993761,0.111198,0.001981,0.993081,0.117413,0.346702,54.791020,6.138731,0.070885,54.751200,6.493714,4309822,4309822,1,1,0.346702,54.791020,6.138731,0.070885,54.751200,6.493714,0.472596,54.781640,6.129888,0.108866,54.622410,6.458423,0.472596,54.781640,6.129888,0.108866,54.622410,6.458423,0.000000,0.000000,0,0,Swing,Swing,0.000000,121.978300,161.340100,124.687300,93.658830,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,101,1.683333,0.016667,-1269438207,1.434913,0,Walking,0.434913,0.934913,1.886701,56.392680,3.877898,2.280709,56.396460,3.529695,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.803640,56.429230,3.809245,2.457965,56.431530,3.645807,1785933915,1785933915,1,1,-0.846223,4.202179,0.560603,-1.500548,4.038742,0.562899,-0.931721,4.275052,0.585495,-1.326637,3.928417,0.612160,1.889138,56.454120,3.882117,2.284055,56.480790,3.535482,0.000000,0.000000,0,0,Stance,Stance,-0.021845,148.123400,138.018200,112.290400,136.171600,NaN,NaN,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,101,1.683333,0.016667,-1426611571,2.089812,1,XBot Walk Neutral,0.089812,0.589812,0.490539,54.753400,6.150943,0.101457,54.718920,6.468325,0.008903,0.993710,0.111632,0.001841,0.993084,0.117393,0.371701,54.790860,6.138602,0.080979,54.751870,6.487956,4309822,4309822,1,1,0.371701,54.790860,6.138602,0.080979,54.751870,6.487956,0.490766,54.813860,6.157898,0.101226,54.657470,6.461255,0.490766,54.813860,6.157898,0.101226,54.657470,6.461255,0.000000,0.000000,0,0,Swing,Swing,0.000000,121.583000,160.410900,125.225600,90.795720,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,102,1.700000,0.016667,-1269438207,1.450526,0,Walking,0.450526,0.950526,1.933403,56.391990,3.912866,2.290120,56.396460,3.536207,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.822856,56.428880,3.825234,2.437054,56.431520,3.632107,1785933915,1785933915,1,1,-0.865438,4.218168,0.560249,-1.479636,4.025041,0.562890,-0.977663,4.308708,0.565628,-1.335921,3.934710,0.608967,1.935080,56.434260,3.915773,2.293338,56.477600,3.541775,0.000000,0.000000,0,0,Stance,Stance,-0.017619,149.297800,139.189500,108.268300,134.935500,NaN,NaN,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,102,1.700000,0.016667,-1426611571,2.179983,1,XBot Walk Neutral,0.179983,0.679983,0.522790,54.748230,6.194206,0.085097,54.716000,6.493163,0.009488,0.993616,0.112418,0.001544,0.993031,0.117843,0.396072,54.790060,6.144114,0.086190,54.752080,6.486130,4309822,4309822,1,1,0.396072,54.790060,6.144114,0.086190,54.752080,6.486130,0.522676,54.722370,6.191210,0.084471,54.574310,6.476746,0.522676,54.722370,6.191210,0.084471,54.574310,6.476746,0.000000,0.000000,0,0,Swing,Swing,0.000000,123.408100,158.948400,126.101800,89.707230,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,103,1.716667,0.016667,-1269438207,1.466109,0,Walking,0.466109,0.966109,1.973074,56.391540,3.939014,2.302695,56.396470,3.544037,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.842449,56.428550,3.840758,2.416149,56.431510,3.618397,1785933915,1785933915,1,1,-0.885032,4.233692,0.559920,-1.458731,4.011331,0.562882,-1.016745,4.333840,0.550350,-1.348556,3.942643,0.610466,1.974162,56.418980,3.940905,2.305973,56.479100,3.549708,0.000000,0.000000,0,0,Stance,Stance,-0.013835,151.244800,138.840200,103.811600,133.454500,NaN,NaN,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,103,1.716667,0.016667,-1269438207,0.175895,0,Walking Backwards,0.175895,0.675895,0.575257,54.740900,6.254024,0.067746,54.713440,6.514923,0.010440,0.993483,0.113503,0.001230,0.992985,0.118238,0.418555,54.788660,6.154956,0.085359,54.751540,6.490610,4309822,4309822,1,1,0.418555,54.788660,6.154956,0.085359,54.751540,6.490610,0.574739,54.626060,6.240610,0.066750,54.492570,6.489122,0.574739,54.626060,6.240610,0.066750,54.492570,6.489122,0.000000,0.000000,0,0,Swing,Swing,0.000000,127.158400,157.714300,126.610900,89.213130,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,104,1.733333,0.016667,-1269438207,1.481663,0,Walking,0.481664,0.981664,2.005190,56.391280,3.957700,2.320840,56.396470,3.555430,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.862433,56.428250,3.855776,2.395272,56.431500,3.604643,1785933915,1785933915,1,1,-0.905015,4.248711,0.559619,-1.437854,3.997577,0.562873,-1.048400,4.351731,0.538483,-1.366784,3.954180,0.612572,2.005818,56.407110,3.958796,2.324202,56.481200,3.561245,0.000000,0.000000,0,0,Stance,Stance,-0.010653,153.731500,137.863500,99.385770,131.216700,NaN,NaN,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,104,1.733333,0.016667,-1269438207,0.205607,0,Walking Backwards,0.205607,0.705607,0.624604,54.733220,6.316229,0.079665,54.711610,6.530191,0.011336,0.993343,0.114632,0.001446,0.992951,0.118515,0.439003,54.786860,6.169226,0.082962,54.750470,6.499733,4309822,4309822,1,1,0.439003,54.786860,6.169226,0.082962,54.750470,6.499733,0.624114,54.642820,6.305586,0.078631,54.520830,6.507729,0.624114,54.642820,6.305586,0.078631,54.520830,6.507729,0.000000,0.000000,0,0,Swing,Swing,0.000000,128.620500,158.320300,124.686500,89.048070,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,105,1.750000,0.016667,-1269438207,1.497184,0,Walking,0.497184,0.997184,2.031602,56.391060,3.973191,2.343141,56.396480,3.569125,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.882712,56.427970,3.870395,2.377402,56.431500,3.592710,1785933915,1785933915,1,1,-0.925294,4.263329,0.559339,-1.419984,3.985645,0.562866,-1.074459,4.366612,0.529373,-1.389188,3.968052,0.615162,2.031877,56.398000,3.973677,2.346605,56.483790,3.575118,0.000000,0.000000,0,0,Stance,Stance,-0.008079,156.135100,136.396200,95.260930,128.323200,NaN,NaN,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,105,1.750000,0.016667,-1269438207,0.234493,0,Walking Backwards,0.234493,0.734493,0.658880,54.723210,6.398922,0.083458,54.712140,6.525726,0.011958,0.993162,0.116133,0.001515,0.992961,0.118434,0.457006,54.784720,6.186441,0.082051,54.749360,6.509049,4309822,4309822,1,1,0.457006,54.784720,6.186441,0.082051,54.749360,6.509049,0.658422,54.638750,6.388978,0.082455,54.527030,6.503933,0.658422,54.638750,6.388978,0.082455,54.527030,6.503933,0.000000,0.000000,0,0,Swing,Swing,0.000000,128.963900,159.978900,119.953400,88.726240,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,106,1.766667,0.016667,-1269438207,1.512666,0,Walking,0.512667,0.012666,2.051941,56.390890,3.985223,2.370891,56.396490,3.587066,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.903189,56.427700,3.884734,2.368468,56.431490,3.586504,1785933915,1785933915,1,1,-0.945771,4.277668,0.559073,-1.411050,3.979438,0.562861,-1.094514,4.378154,0.522030,-1.416914,3.985952,0.614563,2.051932,56.390660,3.985219,2.374331,56.483190,3.593017,0.000000,0.000000,0,0,Stance,Stance,-0.006054,158.540900,135.372200,91.518590,124.527900,NaN,NaN,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,106,1.766667,0.016667,-1269438207,0.263240,0,Walking Backwards,0.263240,0.763240,0.657331,54.713060,6.485239,0.085123,54.700560,6.621984,0.011930,0.992978,0.117699,0.001545,0.992751,0.120181,0.471792,54.782270,6.206450,0.082290,54.747080,6.528129,4309822,4309822,1,1,0.471792,54.782270,6.206450,0.082290,54.747080,6.528129,0.656293,54.537370,6.464334,0.083470,54.420720,6.588687,0.656293,54.537370,6.464334,0.083470,54.420720,6.588687,0.000000,0.000000,0,0,Swing,Swing,0.000000,128.787000,161.771100,116.108700,88.761630,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,107,1.783333,0.016667,-1269438207,1.529556,0,XBot Walk Neutral,0.529556,0.029556,2.027021,56.391400,3.963396,2.424845,56.396530,3.633713,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.923947,56.427460,3.898664,2.373046,56.431490,3.590572,1785933915,1785933915,1,1,-0.966529,4.291598,0.558829,-1.415628,3.983507,0.562865,-1.069956,4.356951,0.531666,-1.469902,4.030932,0.590279,2.027373,56.400300,3.964016,2.427320,56.458910,3.637997,0.000000,0.000000,0,0,Stance,Stance,-0.004493,157.269600,140.451600,94.214930,117.344600,NaN,NaN,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,107,1.783333,0.016667,-1269438207,0.292238,0,Walking Backwards,0.292238,0.792238,0.599110,54.700850,6.593013,0.028374,54.684830,6.751148,0.010873,0.992756,0.119655,0.000515,0.992465,0.122525,0.481064,54.779510,6.229502,0.078552,54.744120,6.552670,4309822,4309822,1,1,0.481064,54.779510,6.229502,0.078552,54.744120,6.552670,0.597293,54.392000,6.555654,0.026481,54.363010,6.712220,0.597293,54.392000,6.555654,0.026481,54.363010,6.712220,0.000000,0.000000,0,0,Swing,Swing,0.000000,128.171200,162.412500,113.119000,83.927760,NaN,NaN,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,stop-flat,60,108,1.800000,0.016667,-1269438207,1.548245,0,XBot Walk Neutral,0.548245,0.048245,1.998278,56.391910,3.939847,2.476487,56.396590,3.682257,-0.016056,0.999012,0.041429,0.001073,0.999997,-0.002242,1.944453,56.427250,3.911569,2.391571,56.431510,3.606743,1785933915,1785933915,1,1,-0.987036,4.304503,0.558623,-1.434153,3.999678,0.562881,-1.041626,4.334116,0.542591,-1.520639,4.077913,0.567532,1.999043,56.411220,3.941181,2.478056,56.436160,3.684978,0.000000,0.000000,0,0,Stance,Stance,-0.003307,155.333600,146.566500,97.500150,110.164100,NaN,NaN,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,60,108,1.800000,0.016667,-1269438207,0.323331,0,Walking Backwards,0.323331,0.823331,0.592905,54.702650,6.578636,0.060254,54.679600,6.793187,0.010761,0.992789,0.119395,0.001094,0.992370,0.123288,0.488984,54.776700,6.253047,0.076125,54.741120,6.577371,4309822,4309822,1,1,0.488984,54.776700,6.253047,0.076125,54.741120,6.577371,0.590949,54.454610,6.548769,0.058453,54.451270,6.765695,0.590949,54.454610,6.548769,0.058453,54.451270,6.765695,0.000000,0.000000,0,0,Swing,Swing,0.000000,125.666100,163.104900,112.572900,79.026890,NaN,NaN,0,0,none,1,0,0,DefaultContact
