schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftSupportKind,rightSupportKind,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,leftPlantState,rightPlantState,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,start-idle-flat,30,11,0.366667,0.033333,-1269438207,26.023570,0,XBot Walk Neutral,-0.195837,57.118680,-0.196520,-0.003435,0.999988,-0.003436,0.077949,0.001454,-0.041765,0.000000,0.000000,1,0.019103,0.519103,-0.452639,55.554760,-0.332934,0.054468,55.575630,-0.157622,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.457063,55.589620,-0.331037,0.050954,55.610620,-0.156445,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.414658,0.061911,0.567904,0.906642,0.236502,0.588906,1.411937,0.058329,1.028366,0.904268,0.234203,0.885792,-0.454341,56.050080,-0.334618,0.053328,55.907510,-0.158745,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.651300,163.773000,128.449500,91.157810,NaN,NaN,0.000005,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,30,11,0.366667,0.033333,-1269438207,34.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.043809,56.899560,3.600526,-0.466696,56.908800,3.455351,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.043809,56.934490,3.602749,-0.466696,56.943730,3.457574,4293235646,4293235646,1,1,PlanetGround,PlanetGround,0.223706,0.285003,0.120467,-0.199180,0.285002,-0.025001,0.222754,0.456923,0.119964,-0.199566,0.333863,-0.025205,-0.044762,57.106090,3.613167,-0.467082,56.992500,3.460474,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.651900,163.769800,128.449600,91.160710,NaN,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,30,12,0.400000,0.033333,-1269438207,27.023570,0,XBot Walk Neutral,-0.193093,57.118450,-0.198401,-0.003387,0.999988,-0.003469,0.080248,0.001873,-0.043308,0.000000,0.000000,1,0.019106,0.519106,-0.449971,55.554860,-0.334764,0.057138,55.575620,-0.159453,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.454477,55.589720,-0.332807,0.053542,55.610610,-0.158216,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.412072,0.060140,0.568003,0.904054,0.234731,0.588901,1.409243,0.056483,1.028152,0.901582,0.232361,0.885559,-0.451648,56.049870,-0.336464,0.056014,55.907270,-0.160586,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.651300,163.773000,128.449600,91.157840,NaN,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,30,12,0.400000,0.033333,-1269438207,35.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.043809,56.899560,3.600526,-0.466696,56.908800,3.455351,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.043809,56.934490,3.602749,-0.466696,56.943730,3.457574,4293235646,4293235646,1,1,PlanetGround,PlanetGround,0.223706,0.285003,0.120467,-0.199180,0.285002,-0.025001,0.222754,0.456923,0.119964,-0.199566,0.333863,-0.025205,-0.044762,57.106090,3.613167,-0.467082,56.992500,3.460474,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.651900,163.769800,128.449600,91.160710,NaN,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,30,13,0.433333,0.033333,-1269438207,28.023570,0,XBot Walk Neutral,-0.190265,57.118230,-0.200333,-0.003338,0.999988,-0.003502,0.083071,0.001458,-0.044735,0.000000,0.000000,1,0.019103,0.519103,-0.447222,55.554970,-0.336647,0.059890,55.575620,-0.161334,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.451817,55.589820,-0.334629,0.056204,55.610610,-0.160038,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.409412,0.058318,0.568105,0.901392,0.232910,0.588896,1.406469,0.054585,1.027927,0.898812,0.230470,0.885315,-0.448874,56.049640,-0.338362,0.058784,55.907030,-0.162477,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.651300,163.773000,128.449500,91.157840,NaN,NaN,0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,30,13,0.433333,0.033333,-1269438207,36.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.043809,56.899560,3.600526,-0.466696,56.908800,3.455351,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.043809,56.934490,3.602749,-0.466696,56.943730,3.457574,4293235646,4293235646,1,1,PlanetGround,PlanetGround,0.223706,0.285003,0.120467,-0.199180,0.285002,-0.025001,0.222754,0.456923,0.119964,-0.199566,0.333863,-0.025205,-0.044762,57.106090,3.613167,-0.467082,56.992500,3.460474,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.651900,163.769800,128.449600,91.160710,NaN,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,start-idle-flat,30,14,0.466667,0.033333,-1269438207,29.023570,0,XBot Walk Neutral,-0.187356,57.118000,-0.202317,-0.003287,0.999988,-0.003537,0.085283,0.001821,-0.046727,0.000000,0.000000,1,0.019103,0.519103,-0.444393,55.555080,-0.338576,0.062718,55.575610,-0.163265,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.449079,55.589920,-0.336501,0.058942,55.610600,-0.161910,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.406675,0.056447,0.568211,0.898653,0.231037,0.588891,1.403614,0.052641,1.027698,0.895966,0.228528,0.885067,-0.446018,56.049410,-0.340307,0.061630,55.906780,-0.164419,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.651500,163.773000,128.449500,91.157780,NaN,NaN,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,start-idle-flat,30,14,0.466667,0.033333,-1269438207,37.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000,0.500000,-0.043809,56.899560,3.600526,-0.466696,56.908800,3.455351,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.043809,56.934490,3.602749,-0.466696,56.943730,3.457574,4293235646,4293235646,1,1,PlanetGround,PlanetGround,0.223706,0.285003,0.120467,-0.199180,0.285002,-0.025001,0.222754,0.456923,0.119964,-0.199566,0.333863,-0.025205,-0.044762,57.106090,3.613167,-0.467082,56.992500,3.460474,0.000000,0.000000,0,0,Stance,Stance,Free,Free,0.000000,116.651900,163.769800,128.449600,91.160710,NaN,NaN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,0,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,15,0.500000,0.033333,-1269438207,29.997910,0,XBot Walk Neutral,-0.183156,57.118740,-0.194334,-0.003222,0.999989,-0.003457,0.179323,0.076177,0.677302,0.304776,0.952424,1,0.002691,0.499808,-0.441468,55.555240,-0.328340,0.067164,55.575820,-0.157502,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.446258,55.590050,-0.334307,0.062277,55.610670,-0.161224,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.403853,0.058640,0.568336,0.895319,0.231724,0.588959,1.400658,0.062913,1.028446,0.891501,0.234316,0.885788,-0.443063,56.050160,-0.330034,0.066095,55.907500,-0.158631,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,116.649400,163.770100,128.446200,91.157610,NaN,NaN,0.000003,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,15,0.500000,0.033333,-1269438207,38.000000,0,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.000000,0.500000,-0.045329,56.899380,3.603298,-0.466326,56.908960,3.452755,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.044321,56.934430,3.603683,-0.466571,56.943780,3.456700,4293235646,4293235646,1,1,PlanetGround,PlanetGround,0.223194,0.285002,0.121403,-0.199056,0.285002,-0.025877,0.221276,0.447820,0.122764,-0.201276,0.323650,-0.032993,-0.046239,57.096830,3.615383,-0.468792,56.982810,3.452053,0.000000,0.083333,0,1,Swing,Capture,Candidate,Planting,-0.009105,116.652100,165.118800,128.449600,90.077390,NaN,NaN,0.002253,0.002880,0.000000,0.000000,0.000000,3.749723,0.004553,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,16,0.533333,0.033333,-1269438207,30.933730,1,XBot Walk Neutral,-0.175782,57.121560,-0.163720,-0.003101,0.999991,-0.002974,0.277725,0.111582,1.317766,0.304776,0.952424,1,0.674002,0.451857,-0.433842,55.555650,-0.304689,0.089659,55.577490,-0.103932,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.441795,55.590280,-0.323286,0.072290,55.611310,-0.141714,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.399390,0.069661,0.568565,0.885306,0.251234,0.589593,1.392946,0.086829,1.020252,0.868971,0.288041,0.889290,-0.435350,56.041970,-0.306118,0.088625,55.911000,-0.104907,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,118.393700,163.157800,125.936000,90.883460,NaN,NaN,0.003256,0.006418,0.000000,0.000000,2.405582,1.419135,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,16,0.533333,0.033333,-1269438207,39.000000,1,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.000000,0.500000,-0.025015,56.901510,3.569807,-0.466165,56.908960,3.452840,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.038018,56.935090,3.593386,-0.466440,56.943840,3.455777,4293235646,4293235646,1,1,PlanetGround,PlanetGround,0.229498,0.285001,0.111085,-0.198924,0.285001,-0.026802,0.241713,0.421263,0.089269,-0.209758,0.305952,-0.027532,-0.025803,57.072460,3.580269,-0.477273,56.964800,3.456380,0.000000,0.166667,0,1,Swing,Stance,Candidate,Planted,-0.022354,119.195000,165.755300,124.435200,87.601070,NaN,NaN,0.012991,0.005594,0.224685,0.224685,2.959294,3.749723,0.006625,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,17,0.566667,0.033333,-1269438207,31.856800,1,none,-0.172104,57.122980,-0.147231,-0.003014,0.999992,-0.002579,0.003181,0.000816,0.013430,0.304776,0.952424,1,0.716547,0.448818,-0.433968,55.555740,-0.280275,0.090860,55.577590,-0.100218,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.438245,55.590500,-0.305022,0.081850,55.611970,-0.120607,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.395840,0.087926,0.568785,0.875746,0.272341,0.590258,1.393042,0.111425,1.024426,0.867744,0.291885,0.890446,-0.435446,56.046140,-0.281523,0.089852,55.912160,-0.101063,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,117.964400,163.306300,126.525700,90.940040,NaN,NaN,0.000793,0.001546,0.000000,0.000000,0.568895,0.334550,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,17,0.566667,0.033333,-1269438207,40.000000,1,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.038253,0.538253,0.002218,56.905470,3.507598,-0.466165,56.908960,3.452840,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.021902,56.937150,3.561033,-0.466372,56.943870,3.455303,4293235646,4293235646,1,1,PlanetGround,PlanetGround,0.245614,0.285001,0.078667,-0.198857,0.285001,-0.027277,0.269076,0.392890,0.027003,-0.213944,0.292365,-0.013093,0.001561,57.048100,3.516327,-0.481460,56.950320,3.469927,0.000000,0.250000,0,1,Swing,Stance,Candidate,Planted,-0.032159,123.474100,163.535400,119.966600,84.795650,NaN,NaN,0.020075,0.006361,0.443676,0.443897,3.749149,3.749357,0.004902,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,18,0.600000,0.033333,-1269438207,31.856800,1,none,-0.171787,57.123130,-0.146967,-0.003008,0.999992,-0.002573,0.001980,0.003354,0.003129,0.304776,0.952424,1,0.768300,0.413844,-0.437544,55.555640,-0.270682,0.088267,55.577240,-0.113183,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.437741,55.590590,-0.288084,0.085993,55.612210,-0.113503,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.395337,0.104863,0.568874,0.871603,0.279444,0.590495,1.396625,0.121012,1.027451,0.870335,0.278920,0.890366,-0.439029,56.049160,-0.271935,0.087260,55.912080,-0.114027,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,117.507500,163.458800,127.129900,91.018100,NaN,NaN,0.000835,0.001570,0.000000,0.000000,0.567862,0.338041,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,18,0.600000,0.033333,-1269438207,41.000000,1,XBot Walk Neutral,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.113120,0.613120,0.018458,56.910050,3.435724,-0.466165,56.908960,3.452840,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,-0.005042,56.940130,3.514057,-0.466344,56.943890,3.455101,4293235646,4293235646,1,1,PlanetGround,PlanetGround,0.262474,0.285001,0.031595,-0.198828,0.285001,-0.027479,0.285425,0.369075,-0.044958,-0.212710,0.286984,-0.005088,0.017910,57.028900,3.442999,-0.480225,56.944440,3.477573,0.000000,0.333333,0,1,Swing,Stance,Candidate,Planted,-0.039614,127.918700,156.964500,115.808400,81.873340,NaN,NaN,0.021449,0.004149,0.632971,0.632893,3.749253,3.749305,0.003727,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,19,0.633333,0.033333,-1269438207,31.856800,1,none,-0.171537,57.123330,-0.146883,-0.003004,0.999992,-0.002571,0.002928,0.004495,0.001756,0.304776,0.952424,1,0.779572,0.358959,-0.441077,55.555530,-0.260490,0.085043,55.576860,-0.126515,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.439497,55.590570,-0.274665,0.086133,55.612110,-0.117622,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.397093,0.118282,0.568856,0.871462,0.275326,0.590395,1.400165,0.131198,1.030575,0.873560,0.265587,0.890377,-0.442569,56.052290,-0.261750,0.084036,55.912090,-0.127360,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,117.041500,163.612900,127.729800,91.094220,NaN,NaN,0.000854,0.001575,0.000000,0.000000,0.568207,0.335135,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,19,0.633333,0.033333,-1426611571,0.202935,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.197234,0.697234,0.024001,56.912700,3.394037,-0.466165,56.908960,3.452840,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.008235,56.943200,3.465949,-0.466333,56.943890,3.455023,4293235646,4293235646,1,1,PlanetGround,PlanetGround,0.275750,0.285001,-0.016610,-0.198817,0.285001,-0.027558,0.291034,0.354894,-0.086695,-0.207946,0.284531,-0.012527,0.023518,57.017400,3.400445,-0.475462,56.942470,3.469993,0.000000,0.416667,0,1,Swing,Stance,Candidate,Planted,-0.046185,130.850300,151.846700,111.932500,78.333230,NaN,NaN,0.013540,0.001248,0.786730,0.786668,3.749514,3.749462,0.003286,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,20,0.666667,0.033333,-1269438207,31.856800,1,none,-0.171260,57.123630,-0.146835,-0.002999,0.999992,-0.002571,0.003143,0.003696,0.001120,0.304776,0.952424,1,0.786695,0.299926,-0.444339,55.555440,-0.249823,0.081224,55.576470,-0.139835,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.442236,55.590500,-0.262985,0.084064,55.611840,-0.127262,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.399832,0.129963,0.568789,0.873532,0.265685,0.590126,1.403434,0.141856,1.033817,0.877379,0.252266,0.890533,-0.445838,56.055530,-0.251092,0.080217,55.912250,-0.140681,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,116.575200,163.767200,128.326200,91.168240,NaN,NaN,0.000858,0.001573,0.000000,0.000000,0.567173,0.336882,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,20,0.666667,0.033333,-1426611571,0.264619,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.258212,0.758212,0.030189,56.912090,3.403691,-0.466165,56.908960,3.452840,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.019610,56.945400,3.431304,-0.466329,56.943890,3.454994,4293235646,4293235646,1,1,PlanetGround,PlanetGround,0.287126,0.285002,-0.051325,-0.198813,0.285001,-0.027587,0.297240,0.350793,-0.077011,-0.203001,0.281904,-0.022696,0.029725,57.012690,3.409849,-0.470517,56.940490,3.459678,0.000000,0.500000,0,1,Swing,Stance,Candidate,Planted,-0.049850,132.017300,151.108700,108.585200,75.158790,NaN,NaN,0.001337,0.001274,0.906956,0.906794,3.749671,3.749827,0.001833,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,21,0.700000,0.033333,-1269438207,4.763730,0,none,-0.170961,57.123950,-0.146804,-0.002994,0.999992,-0.002570,0.003535,0.003339,0.000701,0.304776,0.952424,1,0.757318,0.257318,-0.447069,55.555360,-0.241161,0.080536,55.576260,-0.148225,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.445141,55.590420,-0.252633,0.081993,55.611550,-0.137542,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.402736,0.140315,0.568711,0.875603,0.255405,0.589842,1.406165,0.150516,1.034778,0.878067,0.243876,0.890816,-0.448569,56.056490,-0.242432,0.079529,55.912530,-0.149072,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,116.476100,163.799700,128.447200,91.185210,NaN,NaN,0.000182,0.000319,0.000000,0.000000,0.094873,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,21,0.700000,0.033333,-1426611571,0.325776,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.321041,0.821041,0.037410,56.911320,3.415722,-0.466165,56.908960,3.452840,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.028252,56.946130,3.419795,-0.466327,56.943890,3.454984,4293235646,4293235646,1,1,PlanetGround,PlanetGround,0.295768,0.285002,-0.062857,-0.198812,0.285001,-0.027597,0.304463,0.350464,-0.064954,-0.200568,0.280656,-0.026805,0.036948,57.011600,3.421860,-0.468084,56.939510,3.455498,0.000000,0.583333,0,1,Swing,Stance,Candidate,Planted,-0.049850,133.241300,151.726700,106.788500,72.410950,NaN,NaN,0.001037,0.001198,0.998079,0.998030,2.961278,3.749984,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,22,0.733333,0.033333,-1269438207,5.746525,0,XBot Walk Neutral,-0.170636,57.124260,-0.146785,-0.002988,0.999992,-0.002570,0.003940,0.003132,0.000418,0.304776,0.952424,1,0.749475,0.249475,-0.449522,55.555290,-0.232874,0.080565,55.576080,-0.155484,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.447881,55.590350,-0.243355,0.080841,55.611310,-0.146572,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.405477,0.149592,0.568636,0.876754,0.246376,0.589602,1.408616,0.158801,1.035130,0.878036,0.236616,0.891102,-0.451020,56.056840,-0.234146,0.079559,55.912820,-0.156332,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,116.471600,163.801100,128.448800,91.187050,NaN,NaN,0.000007,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,22,0.733333,0.033333,-1426611571,0.386717,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.381130,0.881130,0.046072,56.910640,3.426379,-0.466165,56.908960,3.452840,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.036437,56.946030,3.421443,-0.466327,56.943890,3.454980,4293235646,4293235646,1,1,PlanetGround,PlanetGround,0.303953,0.285001,-0.061205,-0.198811,0.285001,-0.027600,0.313114,0.353138,-0.054283,-0.199610,0.281018,-0.027664,0.045598,57.013590,3.432679,-0.467125,56.939920,3.454664,0.000000,0.666667,0,1,Swing,Stance,Candidate,Planted,-0.047758,133.960000,152.337800,106.753100,69.627550,NaN,NaN,0.001716,0.001938,1.065924,1.065970,1.149269,3.749619,0.001046,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,23,0.766667,0.033333,-1269438207,6.735233,1,XBot Walk Neutral,-0.170283,57.124540,-0.146774,-0.002982,0.999992,-0.002569,0.004357,0.003026,0.000275,0.304776,0.952424,1,0.535627,0.313405,-0.450929,55.555190,-0.243697,0.112166,55.577390,-0.121654,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.450114,55.590270,-0.241098,0.090987,55.611610,-0.140779,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.407709,0.151850,0.568552,0.866608,0.252168,0.589899,1.409965,0.148026,1.016678,0.846435,0.270444,0.892815,-0.452370,56.038390,-0.244922,0.111161,55.914530,-0.122503,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,119.476600,162.768800,124.547400,90.748250,NaN,NaN,0.005540,0.010723,0.000000,0.000000,3.749775,2.350270,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,23,0.766667,0.033333,-1426611571,0.447570,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.441156,0.823816,0.054498,56.909850,3.438830,-0.466165,56.908960,3.452840,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.044735,56.945530,3.429296,-0.466326,56.943890,3.454979,4293235646,4293235646,1,1,PlanetGround,PlanetGround,0.312251,0.285002,-0.053337,-0.198811,0.285001,-0.027602,0.321515,0.358236,-0.041819,-0.199208,0.281878,-0.027723,0.054000,57.017880,3.445442,-0.466724,56.940780,3.454660,0.000000,0.750000,0,1,Swing,Stance,Candidate,Planted,-0.044798,133.749600,152.697200,105.978300,66.436420,NaN,NaN,0.002001,0.002169,1.115714,1.115758,1.090739,3.749514,0.001480,0,0,none,1,0,0,DefaultContact
animation-contact-v1,player,walk-run-flat,30,24,0.800000,0.033333,-1269438207,7.727941,1,XBot Walk Neutral,-0.169902,57.124790,-0.146766,-0.002975,0.999992,-0.002569,0.004707,0.002779,0.000173,0.304776,0.952424,1,0.369887,0.425442,-0.454526,55.554970,-0.261654,0.131386,55.578550,-0.086501,-0.041233,0.999141,-0.004026,-0.015190,0.999581,-0.024631,-0.452634,55.590130,-0.248287,0.108497,55.612400,-0.119462,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.410229,0.144660,0.568419,0.849098,0.273485,0.590690,1.413522,0.130102,1.003681,0.827215,0.305595,0.894875,-0.455926,56.025390,-0.262845,0.130380,55.916590,-0.087353,0.000000,0.000000,0,0,Swing,Swing,Candidate,Candidate,0.000000,122.047200,161.728800,122.007800,90.452380,NaN,NaN,0.006111,0.009736,0.000000,0.000000,3.749932,2.755414,0.000000,0,0,none,1,0,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,walk-run-flat,30,24,0.800000,0.033333,-1426611571,0.508389,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,-0.304776,-0.952424,1,0.502901,0.002901,0.063104,56.909140,3.450007,-0.466165,56.908960,3.452840,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.053167,56.944880,3.439532,-0.466326,56.943890,3.454979,4293235646,4293235646,1,1,PlanetGround,PlanetGround,0.320682,0.285002,-0.043080,-0.198811,0.285001,-0.027602,0.330085,0.366053,-0.030639,-0.198965,0.283525,-0.027674,0.062570,57.024970,3.457097,-0.466480,56.942420,3.454813,0.000000,0.833333,0,1,Swing,Stance,Candidate,Planted,-0.042271,133.559700,153.633700,104.316500,62.740930,NaN,NaN,0.002656,0.002237,1.151879,1.151879,1.298298,3.749671,0.001264,0,0,none,1,0,0,DefaultContact
