schema,actor,scenario,targetFps,frame,elapsedSeconds,deltaTime,animatorStateHash,animatorNormalizedTime,animatorInTransition,animatorPrimaryClip,rootX,rootY,rootZ,upX,upY,upZ,velocityX,velocityY,velocityZ,moveIntentX,moveIntentY,stableSupport,leftGaitPhase01,rightGaitPhase01,leftRawX,leftRawY,leftRawZ,rightRawX,rightRawY,rightRawZ,leftRawNormalX,leftRawNormalY,leftRawNormalZ,rightRawNormalX,rightRawNormalY,rightRawNormalZ,leftFilteredX,leftFilteredY,leftFilteredZ,rightFilteredX,rightFilteredY,rightFilteredZ,leftSupportId,rightSupportId,leftSupportGeneration,rightSupportGeneration,leftSupportKind,rightSupportKind,leftAnchorX,leftAnchorY,leftAnchorZ,rightAnchorX,rightAnchorY,rightAnchorZ,leftActualLocalX,leftActualLocalY,leftActualLocalZ,rightActualLocalX,rightActualLocalY,rightActualLocalZ,leftActualX,leftActualY,leftActualZ,rightActualX,rightActualY,rightActualZ,leftIkWeight,rightIkWeight,leftLocked,rightLocked,leftReason,rightReason,leftPlantState,rightPlantState,pelvisOffset,leftKneeAngle,rightKneeAngle,leftAnkleAngle,rightAnkleAngle,leftGap,rightGap,leftFootStep60Hz,rightFootStep60Hz,leftKneeStep60Hz,rightKneeStep60Hz,leftAnkleStep60Hz,rightAnkleStep60Hz,pelvisStep60Hz,discontinuity,allowedTransition,allowedTransitionState,locomoting,pivoting,surfing,footPolicy
animation-contact-v1,player,stop-flat,120,184,1.533333,0.008333,-1426611571,0.940415,0,Left Turn,-0.297216,56.762570,-0.145835,-0.005235,0.999983,-0.002569,-0.002648,-0.000115,-0.001335,0.000000,0.000000,1,0.155820,0.147083,-0.651234,55.551690,-0.068867,0.225731,55.575580,-0.154315,0.032043,0.999380,0.014603,0.069492,0.996894,-0.037066,-0.635964,55.586240,-0.069587,0.225547,55.610700,-0.154388,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.593560,0.323361,0.564524,0.732049,0.238559,0.588988,1.608830,0.324097,0.529991,0.732310,0.236729,0.585552,-0.651235,55.551700,-0.068850,0.225286,55.607270,-0.156218,0.000000,0.555556,0,1,Swing,Stance,Candidate,Planted,-0.000287,149.998000,157.030200,87.587150,85.935420,NaN,NaN,0.002147,0.002091,2.083852,2.083852,0.888225,7.498442,0.000098,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,120,184,1.533333,0.008333,-1426611571,0.955435,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.160585,0.151848,0.164045,56.899750,3.597562,-0.549484,56.916410,3.335703,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.210867,56.938020,3.547210,-0.549646,56.951350,3.337842,4294121188,4294121188,1,1,PlanetGround,PlanetGround,0.478383,0.285002,0.064816,-0.282130,0.285003,-0.144977,0.430926,0.387776,0.117163,-0.280259,0.291856,-0.148528,0.163411,57.037270,3.605979,-0.547775,56.958420,3.334732,0.000000,0.555556,0,1,Swing,Stance,Candidate,Planted,-0.008808,149.588900,168.367000,87.269300,72.303090,NaN,NaN,0.019058,0.008532,2.741758,2.741758,1.509695,7.498024,0.004355,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,120,185,1.541667,0.008333,-1426611571,0.948374,0,Left Turn,-0.297231,56.762570,-0.145836,-0.005236,0.999983,-0.002569,0.001751,0.000073,0.000125,0.000000,0.000000,1,0.165523,0.156785,-0.652819,55.551690,-0.064995,0.225731,55.575580,-0.154315,0.032043,0.999380,0.014603,0.069492,0.996894,-0.037066,-0.638234,55.586310,-0.069386,0.225547,55.610700,-0.154388,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.595829,0.323562,0.564593,0.732049,0.238559,0.588988,1.610419,0.327967,0.530891,0.731566,0.238002,0.586586,-0.652824,55.552600,-0.064981,0.226029,55.608300,-0.154946,0.000000,0.694445,0,1,Swing,Stance,Candidate,Planted,-0.000245,150.482800,156.445100,87.852970,86.667260,NaN,NaN,0.002140,0.004395,1.971124,1.971124,1.248642,7.497189,0.000084,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,120,185,1.541667,0.008333,-1426611571,0.963449,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.171536,0.162799,0.148538,56.898630,3.615125,-0.549484,56.916410,3.335703,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.203859,56.937510,3.555345,-0.549646,56.951350,3.337842,4294121188,4294121188,1,1,PlanetGround,PlanetGround,0.471375,0.285002,0.072967,-0.282130,0.285003,-0.144977,0.415454,0.380255,0.134779,-0.281224,0.288538,-0.145590,0.147939,57.028640,3.623082,-0.548740,56.954920,3.337454,0.000000,0.694445,0,1,Swing,Stance,Candidate,Planted,-0.011211,149.881400,167.852100,87.237420,70.411360,NaN,NaN,0.020518,0.007241,2.603220,2.602919,1.826848,7.496771,0.004805,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,120,186,1.550000,0.008333,-1426611571,0.956327,0,Left Turn,-0.297232,56.762570,-0.145835,-0.005236,0.999983,-0.002569,0.001751,0.000073,0.000125,0.000000,0.000000,1,0.177047,0.168309,-0.654641,55.551720,-0.063229,0.225731,55.575580,-0.154315,0.032043,0.999380,0.014603,0.069492,0.996894,-0.037066,-0.640460,55.586370,-0.068876,0.225547,55.610700,-0.154388,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.598055,0.324072,0.564657,0.732049,0.238559,0.588988,1.612246,0.329731,0.531822,0.731491,0.238531,0.587547,-0.654650,55.553540,-0.063216,0.226105,55.609260,-0.154417,0.000000,0.833333,0,1,Swing,Stance,Candidate,Planted,-0.000209,151.005500,155.612200,88.140010,87.326290,NaN,NaN,0.002230,0.000907,1.789637,1.788762,1.538454,7.497189,0.000072,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,120,186,1.550000,0.008333,-1426611571,0.971455,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.183097,0.174359,0.133418,56.897790,3.628285,-0.549484,56.916410,3.335703,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.195694,56.936920,3.564508,-0.549646,56.951350,3.337842,4294121188,4294121188,1,1,PlanetGround,PlanetGround,0.463209,0.285002,0.082149,-0.282130,0.285003,-0.144977,0.400367,0.373065,0.147984,-0.281704,0.286800,-0.144904,0.132852,57.020630,3.635804,-0.549220,56.953140,3.338028,0.000000,0.833333,0,1,Swing,Stance,Candidate,Planted,-0.013704,150.094400,165.616300,87.300580,68.570970,NaN,NaN,0.021089,0.001910,2.364342,2.364673,2.064965,7.498024,0.004987,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,120,187,1.558333,0.008333,-1426611571,0.964274,0,Left Turn,-0.297219,56.762570,-0.145834,-0.005236,0.999983,-0.002569,0.001403,0.000058,0.000114,0.000000,0.000000,1,0.188102,0.179364,-0.655638,55.551690,-0.058816,0.225731,55.575580,-0.154315,0.032043,0.999380,0.014603,0.069492,0.996894,-0.037066,-0.642603,55.586430,-0.068012,0.225547,55.610700,-0.154388,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.600198,0.324935,0.564713,0.732049,0.238559,0.588988,1.613249,0.334141,0.532753,0.732048,0.238559,0.588989,-0.655653,55.554470,-0.058806,0.225548,55.610700,-0.154388,0.000000,0.972222,0,1,Swing,Stance,Candidate,Planted,-0.000178,151.553400,154.534700,88.440790,86.619580,NaN,NaN,0.002352,0.002855,1.686046,1.686511,1.764075,7.497189,0.000062,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,120,187,1.558333,0.008333,-1426611571,0.979453,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.192980,0.184242,0.116163,56.896790,3.643967,-0.549484,56.916410,3.335703,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.187206,56.936340,3.573667,-0.549646,56.951350,3.337842,4294121188,4294121188,1,1,PlanetGround,PlanetGround,0.454722,0.285002,0.091326,-0.282130,0.285003,-0.144977,0.383144,0.366218,0.163713,-0.282130,0.285003,-0.144976,0.115628,57.012790,3.651067,-0.549646,56.951350,3.337842,0.000000,0.972222,0,1,Swing,Stance,Candidate,Planted,-0.016195,150.205600,163.781400,87.405850,66.716390,NaN,NaN,0.021139,0.003364,2.236053,2.236053,2.164164,7.498442,0.004982,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,120,188,1.566667,0.008333,-1426611571,0.972214,0,Left Turn,-0.297198,56.762570,-0.145834,-0.005236,0.999983,-0.002569,0.001403,0.000058,0.000114,0.000000,0.000000,1,0.196401,0.187663,-0.656845,55.551690,-0.056301,0.225731,55.575580,-0.154315,0.032043,0.999380,0.014603,0.069492,0.996894,-0.037066,-0.644631,55.586470,-0.066784,0.225547,55.610700,-0.154388,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.602226,0.326163,0.564760,0.732049,0.238559,0.588988,1.614460,0.336654,0.533642,0.732048,0.238559,0.588989,-0.656865,55.555360,-0.056293,0.225548,55.610700,-0.154388,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.000151,152.124900,154.416300,88.749490,85.766080,NaN,NaN,0.002423,0.000018,1.530300,1.530300,1.900758,7.496771,0.000053,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,120,188,1.566667,0.008333,-1426611571,0.987442,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.198895,0.190157,0.099829,56.896030,3.656027,-0.549484,56.916410,3.335703,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.178556,56.935770,3.582672,-0.549646,56.951350,3.337842,4294121188,4294121188,1,1,PlanetGround,PlanetGround,0.446072,0.285002,0.100350,-0.282130,0.285003,-0.144977,0.366839,0.359860,0.175813,-0.282130,0.285003,-0.144976,0.099324,57.005680,3.662738,-0.549646,56.951350,3.337842,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.018619,150.312600,163.238700,87.549870,64.826770,NaN,NaN,0.021066,0.000000,2.029429,2.030200,2.417022,7.499277,0.004849,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,120,189,1.575000,0.008333,-1426611571,0.980149,0,Idle_A,-0.297190,56.762570,-0.145833,-0.005236,0.999983,-0.002569,-0.000257,-0.000059,0.000101,0.000000,0.000000,1,0.199654,0.190916,-0.657520,55.551650,-0.052064,0.225731,55.575580,-0.154315,0.032043,0.999380,0.014603,0.069492,0.996894,-0.037066,-0.646520,55.586510,-0.065205,0.225547,55.610700,-0.154388,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.604115,0.327742,0.564797,0.732049,0.238559,0.588988,1.615139,0.340889,0.534466,0.732048,0.238559,0.588989,-0.657544,55.556180,-0.052059,0.225547,55.610700,-0.154389,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.000129,152.728800,154.603800,89.061630,84.773820,NaN,NaN,0.002358,0.002010,1.438554,1.438554,1.926932,7.497189,0.000046,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,120,189,1.575000,0.008333,-1426611571,0.995422,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.200402,0.191665,0.082310,56.895100,3.670607,-0.549484,56.916410,3.335703,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.169742,56.935200,3.591517,-0.549646,56.951350,3.337842,4294121188,4294121188,1,1,PlanetGround,PlanetGround,0.437257,0.285002,0.109213,-0.282130,0.285003,-0.144977,0.349347,0.354147,0.190437,-0.282131,0.285003,-0.144976,0.081831,56.999050,3.676970,-0.549646,56.951350,3.337842,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.020938,150.508300,163.200100,87.746270,62.910290,NaN,NaN,0.020966,0.002130,1.913088,1.912679,2.845376,7.497189,0.004636,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,120,190,1.583333,0.008333,-1426611571,0.988077,0,Idle_A,-0.297189,56.762570,-0.145833,-0.005236,0.999983,-0.002569,-0.000257,-0.000059,0.000101,0.000000,0.000000,1,0.202207,0.193470,-0.658207,55.551630,-0.049153,0.225731,55.575580,-0.154315,0.032043,0.999380,0.014603,0.069492,0.996894,-0.037066,-0.648251,55.586540,-0.063303,0.225547,55.610700,-0.154388,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.605846,0.329645,0.564825,0.732049,0.238559,0.588988,1.615831,0.343798,0.535263,0.732048,0.238559,0.588989,-0.658235,55.556980,-0.049149,0.225548,55.610700,-0.154389,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.000109,153.315500,154.770800,89.369560,83.646220,NaN,NaN,0.002553,0.000001,1.304442,1.304442,2.064965,7.497189,0.000039,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,120,190,1.583333,0.008333,-1426611571,1.003394,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.205337,0.196600,0.066246,56.894310,3.683000,-0.549484,56.916410,3.335703,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.160764,56.934650,3.600198,-0.549646,56.951350,3.337842,4294121188,4294121188,1,1,PlanetGround,PlanetGround,0.428280,0.285002,0.117911,-0.282130,0.285003,-0.144977,0.333306,0.349025,0.202868,-0.282131,0.285003,-0.144976,0.065790,56.993150,3.689050,-0.549646,56.951350,3.337842,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.023128,150.914500,163.235500,88.052610,60.977680,NaN,NaN,0.020723,0.000000,1.736361,1.736361,3.335686,7.496354,0.004381,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,120,191,1.591667,0.008333,-1426611571,0.995998,0,Idle_A,-0.297177,56.762570,-0.145842,-0.005236,0.999983,-0.002569,-0.000146,-0.000078,-0.004451,0.000000,0.000000,1,0.208961,0.200224,-0.657817,55.551540,-0.044107,0.225731,55.575580,-0.154315,0.032043,0.999380,0.014603,0.069492,0.996894,-0.037066,-0.649784,55.586560,-0.061075,0.225547,55.610700,-0.154388,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.607379,0.331872,0.564841,0.732049,0.238559,0.588988,1.615446,0.348841,0.536118,0.732048,0.238559,0.588989,-0.657850,55.557830,-0.044106,0.225547,55.610700,-0.154389,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.000093,153.839700,155.011900,89.668580,82.386280,NaN,NaN,0.003116,0.001601,1.222036,1.222036,2.331307,7.497607,0.000033,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,120,191,1.591667,0.008333,-1426611571,1.011357,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.213792,0.205055,0.048926,56.893470,3.696223,-0.549484,56.916410,3.335703,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.151632,56.934110,3.608716,-0.549646,56.951350,3.337842,4294121188,4294121188,1,1,PlanetGround,PlanetGround,0.419148,0.285002,0.126446,-0.282130,0.285003,-0.144977,0.316006,0.344667,0.216128,-0.282131,0.285003,-0.144976,0.048490,56.987960,3.702006,-0.549646,56.951350,3.337842,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.025189,151.424000,163.596300,88.442570,59.033650,NaN,NaN,0.020188,0.001682,1.630347,1.630828,3.443751,7.497189,0.004122,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,120,192,1.600000,0.008333,-1426611571,1.003914,0,Idle_A,-0.297158,56.762570,-0.145856,-0.005236,0.999983,-0.002569,-0.000146,-0.000078,-0.004451,0.000000,0.000000,1,0.218627,0.209890,-0.656742,55.551440,-0.039542,0.225731,55.575580,-0.154315,0.032043,0.999380,0.014603,0.069492,0.996894,-0.037066,-0.651052,55.586560,-0.058496,0.225547,55.610700,-0.154388,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.608648,0.334452,0.564844,0.732049,0.238559,0.588988,1.614376,0.353404,0.537041,0.732048,0.238559,0.588989,-0.656781,55.558750,-0.039543,0.225548,55.610700,-0.154389,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.000078,154.274400,155.305800,90.003880,80.997180,NaN,NaN,0.003949,0.000019,1.108522,1.109228,2.654094,7.499277,0.000028,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,120,192,1.600000,0.008333,-1426611571,1.019311,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.224478,0.215740,0.032472,56.892780,3.706966,-0.549484,56.916410,3.335703,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.142336,56.933580,3.617055,-0.549646,56.951350,3.337842,4294121188,4294121188,1,1,PlanetGround,PlanetGround,0.409851,0.285002,0.134803,-0.282130,0.285003,-0.144977,0.299571,0.340624,0.226903,-0.282131,0.285003,-0.144976,0.032055,56.983240,3.712503,-0.549646,56.951350,3.337842,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.027129,151.906200,163.938100,88.825550,57.081050,NaN,NaN,0.019865,0.000000,1.480914,1.478798,3.455550,7.495518,0.003881,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,120,193,1.608333,0.008333,-1426611571,1.011824,0,Idle_A,-0.297150,56.762570,-0.145877,-0.005235,0.999983,-0.002570,-0.001601,-0.000074,-0.001991,0.000000,0.000000,1,0.229918,0.221181,-0.654884,55.551300,-0.033868,0.225731,55.575580,-0.154315,0.032043,0.999380,0.014603,0.069492,0.996894,-0.037066,-0.651987,55.586540,-0.055547,0.225547,55.610700,-0.154388,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.609582,0.337400,0.564831,0.732049,0.238559,0.588988,1.612525,0.359075,0.538197,0.732049,0.238559,0.588989,-0.654929,55.559910,-0.033873,0.225547,55.610700,-0.154389,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.000066,154.687300,155.733700,90.355260,79.484330,NaN,NaN,0.004119,0.001281,1.037021,1.035510,2.670558,7.499695,0.000024,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,120,193,1.608333,0.008333,-1426611571,1.027257,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.236108,0.227371,0.015012,56.892080,3.717995,-0.549484,56.916410,3.335703,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.132874,56.933060,3.625207,-0.549646,56.951350,3.337842,4294121188,4294121188,1,1,PlanetGround,PlanetGround,0.400389,0.285002,0.142971,-0.282130,0.285003,-0.144977,0.282128,0.336833,0.237963,-0.282130,0.285003,-0.144976,0.014612,56.978750,3.723300,-0.549646,56.951350,3.337842,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.028960,152.359300,164.314400,89.189380,55.123090,NaN,NaN,0.019392,0.001328,1.385902,1.386467,3.441932,7.496771,0.003661,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,120,194,1.616667,0.008333,-1426611571,1.019728,0,Idle_A,-0.297149,56.762570,-0.145903,-0.005235,0.999983,-0.002570,-0.001601,-0.000074,-0.001991,0.000000,0.000000,1,0.241547,0.232809,-0.653280,55.551180,-0.029363,0.225731,55.575580,-0.154315,0.032043,0.999380,0.014603,0.069492,0.996894,-0.037066,-0.652558,55.586510,-0.052255,0.225547,55.610700,-0.154388,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.610153,0.340692,0.564801,0.732049,0.238559,0.588988,1.610927,0.363576,0.539349,0.732049,0.238559,0.588989,-0.653332,55.561060,-0.029371,0.225547,55.610700,-0.154389,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.000056,155.064600,156.122600,90.694600,77.853030,NaN,NaN,0.004073,0.000021,0.942938,0.939612,2.636341,7.499277,0.000020,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,120,194,1.616667,0.008333,-1426611571,1.035195,0,Left Turn,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.247395,0.238657,-0.001389,56.891510,3.726884,-0.549484,56.916410,3.335703,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.123239,56.932550,3.633155,-0.549646,56.951350,3.337842,4294121188,4294121188,1,1,PlanetGround,PlanetGround,0.390755,0.285002,0.150935,-0.282130,0.285003,-0.144977,0.265743,0.333334,0.246878,-0.282130,0.285003,-0.144976,-0.001773,56.974690,3.731975,-0.549646,56.951350,3.337842,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.030694,152.781500,164.669600,89.526310,53.163360,NaN,NaN,0.018791,0.000000,1.257392,1.258014,3.403514,7.500530,0.003468,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,120,195,1.625000,0.008333,-1426611571,1.027626,0,Idle_A,-0.297152,56.762570,-0.145927,-0.005235,0.999983,-0.002571,-0.001049,-0.000047,-0.000927,0.000000,0.000000,1,0.252226,0.243488,-0.651453,55.551040,-0.024013,0.225731,55.575580,-0.154315,0.032043,0.999380,0.014603,0.069492,0.996894,-0.037066,-0.652774,55.586470,-0.048661,0.225547,55.610700,-0.154388,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.610369,0.344286,0.564756,0.732049,0.238559,0.588988,1.609107,0.368923,0.540546,0.732048,0.238559,0.588989,-0.651512,55.562260,-0.024025,0.225548,55.610700,-0.154388,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.000047,155.373600,156.501300,91.048790,76.109250,NaN,NaN,0.004065,0.001022,0.878481,0.878481,2.628015,7.498024,0.000017,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,120,195,1.625000,0.008333,-1426611571,1.043125,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.257050,0.248313,-0.018365,56.890950,3.735725,-0.549484,56.916410,3.335703,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.113432,56.932060,3.640890,-0.549646,56.951350,3.337842,4294121188,4294121188,1,1,PlanetGround,PlanetGround,0.380948,0.285002,0.158685,-0.282130,0.285003,-0.144977,0.248781,0.330079,0.255745,-0.282131,0.285003,-0.144976,-0.018734,56.970880,3.740617,-0.549646,56.951350,3.337842,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.032347,153.172600,165.040100,89.843140,51.204650,NaN,NaN,0.018144,0.001048,1.175682,1.176348,3.331930,7.499695,0.003306,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,120,196,1.633333,0.008333,-1426611571,1.035519,0,Idle_A,-0.297158,56.762570,-0.145951,-0.005235,0.999983,-0.002571,-0.001049,-0.000047,-0.000927,0.000000,0.000000,1,0.260667,0.251930,-0.650020,55.550930,-0.019473,0.225731,55.575580,-0.154315,0.032043,0.999380,0.014603,0.069492,0.996894,-0.037066,-0.652672,55.586410,-0.044813,0.225547,55.610700,-0.154388,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.610267,0.348135,0.564696,0.732049,0.238559,0.588988,1.607681,0.373460,0.541821,0.732048,0.238559,0.588989,-0.650086,55.563530,-0.019488,0.225547,55.610700,-0.154389,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.000040,155.594600,156.816600,91.436420,74.258580,NaN,NaN,0.004082,0.000021,0.795242,0.795242,2.638715,7.498442,0.000015,0,0,none,1,1,0,DefaultContact
animation-contact-v1,Rumble Linebreaker Bot,stop-flat,120,196,1.633333,0.008333,-1426611571,1.051048,0,Idle_A,-0.267516,58.000000,3.549857,-0.004604,0.998122,0.061089,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.263788,0.255051,-0.034173,56.890500,3.742913,-0.549484,56.916410,3.335703,0.000000,0.997981,0.063521,0.000000,0.997981,0.063521,0.103454,56.931580,3.648404,-0.549646,56.951350,3.337842,4294121188,4294121188,1,1,PlanetGround,PlanetGround,0.370969,0.285002,0.166214,-0.282130,0.285003,-0.144977,0.232988,0.327098,0.262955,-0.282130,0.285003,-0.144976,-0.034528,56.967450,3.747623,-0.549646,56.951350,3.337842,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.033932,153.532500,165.366300,90.142100,49.249100,NaN,NaN,0.017441,0.000000,1.066050,1.066050,3.253005,7.498442,0.003170,0,0,none,1,1,0,DefaultContact
animation-contact-v1,player,stop-flat,120,197,1.641667,0.008333,-1426611571,1.043406,0,Idle_A,-0.297163,56.762570,-0.145973,-0.005235,0.999983,-0.002571,-0.000429,-0.000036,-0.000266,0.000000,0.000000,1,0.265584,0.256846,-0.648461,55.550810,-0.014343,0.225731,55.575580,-0.154315,0.032043,0.999380,0.014603,0.069492,0.996894,-0.037066,-0.652300,55.586340,-0.040756,0.225547,55.610700,-0.154388,1785933915,1785933915,1,1,ArenaWalkableProxy,ArenaWalkableProxy,1.609895,0.352191,0.564625,0.732049,0.238559,0.588988,1.606130,0.378585,0.543148,0.732049,0.238559,0.588989,-0.648535,55.564860,-0.014362,0.225547,55.610700,-0.154389,0.000000,1.000000,0,1,Swing,Stance,Candidate,Planted,-0.000034,155.752400,157.127400,91.846510,72.307140,NaN,NaN,0.004006,0.000811,0.740189,0.741245,2.602877,7.500112,0.000013,0,0,none,1,1,0,DefaultContact
